TrialIndex,Condition,TrialType,fix_duration,stim_duration,stimPicLeft,stimPicRight,stimPicMid,Ans,fixStart,stimStart,keyResp,resp,respCORR,respRT,IDNO,Run
11,OneBack,NoGo,2.470344734689595,0.5296552653104052,c:\Users\Adjunct\Documents\GitHub\THINCLabTestRepo\Tasks\taskScripts//resources//ZeroBack_Task//stimuli//circle.png,c:\Users\Adjunct\Documents\GitHub\THINCLabTestRepo\Tasks\taskScripts//resources//ZeroBack_Task//stimuli//triangle.png,,NA,79.70500140002696,82.22300639998866,None,None,,nan,001,1
12,OneBack,NoGo,1.587314184036416,1.412685815963584,c:\Users\Adjunct\Documents\GitHub\THINCLabTestRepo\Tasks\taskScripts//resources//ZeroBack_Task//stimuli//square.png,c:\Users\Adjunct\Documents\GitHub\THINCLabTestRepo\Tasks\taskScripts//resources//ZeroBack_Task//stimuli//triangle.png,,NA,82.77230230002897,84.42211670003599,None,None,,nan,001,1
8,OneBack,OneBack,2.0649690464828474,3.9350309535171526,?,?,c:\Users\Adjunct\Documents\GitHub\THINCLabTestRepo\Tasks\taskScripts//resources//ZeroBack_Task//stimuli//circle.png,right,85.85552430001553,87.95301570004085,None,None,0,nan,001,1
13,OneBack,NoGo,2.110680901392244,0.8893190986077562,c:\Users\Adjunct\Documents\GitHub\THINCLabTestRepo\Tasks\taskScripts//resources//ZeroBack_Task//stimuli//circle.png,c:\Users\Adjunct\Documents\GitHub\THINCLabTestRepo\Tasks\taskScripts//resources//ZeroBack_Task//stimuli//square.png,,NA,91.92108000000007,94.07278059999226,None,None,,nan,001,1
14,OneBack,NoGo,2.104195925705103,0.895804074294897,c:\Users\Adjunct\Documents\GitHub\THINCLabTestRepo\Tasks\taskScripts//resources//ZeroBack_Task//stimuli//circle.png,c:\Users\Adjunct\Documents\GitHub\THINCLabTestRepo\Tasks\taskScripts//resources//ZeroBack_Task//stimuli//triangle.png,,NA,94.98848390002968,97.15549229999306,None,None,,nan,001,1
15,OneBack,NoGo,2.0607397459703742,0.9392602540296258,c:\Users\Adjunct\Documents\GitHub\THINCLabTestRepo\Tasks\taskScripts//resources//ZeroBack_Task//stimuli//square.png,c:\Users\Adjunct\Documents\GitHub\THINCLabTestRepo\Tasks\taskScripts//resources//ZeroBack_Task//stimuli//triangle.png,,NA,98.07168280001497,100.17225310002686,None,None,,nan,001,1
16,OneBack,NoGo,1.8158571159708616,1.1841428840291384,c:\Users\Adjunct\Documents\GitHub\THINCLabTestRepo\Tasks\taskScripts//resources//ZeroBack_Task//stimuli//circle.png,c:\Users\Adjunct\Documents\GitHub\THINCLabTestRepo\Tasks\taskScripts//resources//ZeroBack_Task//stimuli//triangle.png,,NA,101.13742970000021,103.02118159999372,None,None,,nan,001,1
17,OneBack,NoGo,1.6839294359425434,1.3160705640574566,c:\Users\Adjunct\Documents\GitHub\THINCLabTestRepo\Tasks\taskScripts//resources//ZeroBack_Task//stimuli//triangle.png,c:\Users\Adjunct\Documents\GitHub\THINCLabTestRepo\Tasks\taskScripts//resources//ZeroBack_Task//stimuli//circle.png,,NA,104.23807940003462,105.9722960999934,None,None,,nan,001,1
21,OneBack,OneBack,2.1093199434308882,3.8906800565691118,?,?,c:\Users\Adjunct\Documents\GitHub\THINCLabTestRepo\Tasks\taskScripts//resources//ZeroBack_Task//stimuli//circle.png,right,107.32130830001552,109.48521140002413,None,None,0,nan,001,1
18,OneBack,NoGo,2.3235488460381175,0.6764511539618825,c:\Users\Adjunct\Documents\GitHub\THINCLabTestRepo\Tasks\taskScripts//resources//ZeroBack_Task//stimuli//triangle.png,c:\Users\Adjunct\Documents\GitHub\THINCLabTestRepo\Tasks\taskScripts//resources//ZeroBack_Task//stimuli//square.png,,NA,113.40353020001203,115.77154610003345,None,None,,nan,001,1
19,OneBack,NoGo,2.39801068843723,0.6019893115627699,c:\Users\Adjunct\Documents\GitHub\THINCLabTestRepo\Tasks\taskScripts//resources//ZeroBack_Task//stimuli//triangle.png,c:\Users\Adjunct\Documents\GitHub\THINCLabTestRepo\Tasks\taskScripts//resources//ZeroBack_Task//stimuli//circle.png,,NA,116.47010010003578,118.93721810000716,None,None,,nan,001,1
20,OneBack,NoGo,1.8395155670850634,1.1604844329149366,c:\Users\Adjunct\Documents\GitHub\THINCLabTestRepo\Tasks\taskScripts//resources//ZeroBack_Task//stimuli//triangle.png,c:\Users\Adjunct\Documents\GitHub\THINCLabTestRepo\Tasks\taskScripts//resources//ZeroBack_Task//stimuli//circle.png,,NA,119.57077480002772,121.45433330000378,None,None,,nan,001,1
22,OneBack,NoGo,2.31452315132937,0.6854768486706302,c:\Users\Adjunct\Documents\GitHub\THINCLabTestRepo\Tasks\taskScripts//resources//ZeroBack_Task//stimuli//square.png,c:\Users\Adjunct\Documents\GitHub\THINCLabTestRepo\Tasks\taskScripts//resources//ZeroBack_Task//stimuli//triangle.png,,NA,122.63734660000773,125.00701030000346,None,None,,nan,001,1
