METADATA:
Block Runtime,Experiment Seed,Subject
90,4349626,Enter Name Here
Time after setup,1.7624592995271087
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
Stimulus start,387.1609777994454,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,387.915566499345,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,388.97392550017685,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,389.9801607001573,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,390.80970629956573,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,392.06427909992635,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,392.6319345999509,,,,GoNoGo Task,1,4349626,,Type: NoGo,
Stimulus end,393.397155799903,True,,,GoNoGo Task,1,4349626,,Type: NoGo,
Stimulus start,394.2026733998209,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,394.96354530006647,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,395.53052069991827,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,396.5468963999301,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,397.3621533997357,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,398.61306959949434,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,399.67494069971144,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,400.6811231998727,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,401.49364899937063,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,402.4953587995842,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,403.0622434001416,,,,GoNoGo Task,1,4349626,,Type: NoGo,
Stimulus end,404.06351399980485,True,,,GoNoGo Task,1,4349626,,Type: NoGo,
Stimulus start,404.87700380012393,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,406.1289706993848,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,406.94755049981177,,,,GoNoGo Task,1,4349626,,Type: NoGo,
Stimulus end,407.71291099954396,True,,,GoNoGo Task,1,4349626,,Type: NoGo,
Stimulus start,408.7781999995932,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,409.52989580016583,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,410.34752279985696,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,411.1130726998672,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,411.92495539970696,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,413.1804940002039,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,413.7443165993318,,,,GoNoGo Task,1,4349626,,Type: NoGo,
Stimulus end,414.746110599488,True,,,GoNoGo Task,1,4349626,,Type: NoGo,
Stimulus start,415.8106797002256,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,416.5618130993098,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,417.62934389989823,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,418.89506549946964,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,419.9484674995765,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,420.7127686999738,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,421.5286492994055,,,,GoNoGo Task,1,4349626,,Type: NoGo,
Stimulus end,422.7795372996479,True,,,GoNoGo Task,1,4349626,,Type: NoGo,
Stimulus start,423.3333321996033,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,424.5948714995757,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,425.64881219994277,,,,GoNoGo Task,1,4349626,,Type: NoGo,
Stimulus end,426.412722799927,True,,,GoNoGo Task,1,4349626,,Type: NoGo,
Stimulus start,426.97861489932984,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,427.97928849980235,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,429.03251809999347,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,430.2948725000024,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,431.35570389963686,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,432.1113665997982,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,433.17924399953336,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,434.1956543000415,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,434.7611528998241,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,435.76220710016787,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,436.8268299000338,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,437.5789465997368,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,438.6368236998096,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,439.89444409962744,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,440.45649740006775,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,441.4628192000091,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,442.0264486996457,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,443.27891309931874,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,444.08175489958376,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,445.09597320016474,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,446.15929239988327,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,447.16082500014454,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,447.96496389992535,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,449.22853889968246,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,449.78249880019575,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,450.7953940993175,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,451.35952689964324,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,452.11164519935846,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,452.91465409938246,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,453.67850759997964,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,454.241567899473,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,454.99518219940364,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,455.5486276000738,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,456.31163609959185,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,457.36954819969833,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,458.37715059984475,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,458.93007669970393,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,459.69473149999976,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,460.50620569940656,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,461.262014599517,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,462.07942430023104,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,463.34453540015966,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,463.90142309945077,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,465.1597913997248,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,465.7136560995132,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,466.72728359978646,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,467.78942620009184,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,468.54533000010997,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,469.34991839993745,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,470.3613665997982,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus start,470.91532719973475,,,,GoNoGo Task,1,4349626,,Type: Go,
Stimulus end,471.92787969950587,noResponse,,,GoNoGo Task,1,4349626,,Type: Go,
Go/NoGo Finished,471.94699080009013,,,,GoNoGo Task,1,4349626,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,471.960694800131
ESQ,484.38826799951494,,Deliberate_start,,Experience Sampling Questions,1,4349626,,,GoNoGo Task
ESQ,488.47593339998275,,Deliberate_response,10.0,Experience Sampling Questions,1,4349626,,Marker Started at 10,GoNoGo Task
ESQ,488.4762578997761,,Self_start,,Experience Sampling Questions,1,4349626,,,GoNoGo Task
ESQ,491.57581430021673,,Self_response,1.0000000000000002,Experience Sampling Questions,1,4349626,,Marker Started at 2,GoNoGo Task
ESQ,491.5770797999576,,Past_start,,Experience Sampling Questions,1,4349626,,,GoNoGo Task
ESQ,494.66015690006316,,Past_response,4.0,Experience Sampling Questions,1,4349626,,Marker Started at 4,GoNoGo Task
ESQ,494.6613158993423,,Focus_start,,Experience Sampling Questions,1,4349626,,,GoNoGo Task
ESQ,496.36027279961854,,Focus_response,7.9,Experience Sampling Questions,1,4349626,,Marker Started at 8,GoNoGo Task
ESQ,496.3614207999781,,Modality_start,,Experience Sampling Questions,1,4349626,,,GoNoGo Task
ESQ,497.57541829999536,,Modality_response,4.0,Experience Sampling Questions,1,4349626,,Marker Started at 4,GoNoGo Task
ESQ,497.57579720020294,,Intrusive_start,,Experience Sampling Questions,1,4349626,,,GoNoGo Task
ESQ,498.60927909985185,,Intrusive_response,4.0,Experience Sampling Questions,1,4349626,,Marker Started at 4,GoNoGo Task
ESQ,498.61045709997416,,Emotion_start,,Experience Sampling Questions,1,4349626,,,GoNoGo Task
ESQ,499.64186879992485,,Emotion_response,7.0,Experience Sampling Questions,1,4349626,,Marker Started at 7,GoNoGo Task
ESQ,499.6430240999907,,Other_start,,Experience Sampling Questions,1,4349626,,,GoNoGo Task
ESQ,500.67538539972156,,Other_response,5.0,Experience Sampling Questions,1,4349626,,Marker Started at 5,GoNoGo Task
ESQ,500.6764995995909,,Distracting_start,,Experience Sampling Questions,1,4349626,,,GoNoGo Task
ESQ,501.6926590995863,,Distracting_response,9.0,Experience Sampling Questions,1,4349626,,Marker Started at 9,GoNoGo Task
ESQ,501.6937860995531,,Detailed_start,,Experience Sampling Questions,1,4349626,,,GoNoGo Task
ESQ,502.89200829993933,,Detailed_response,6.0,Experience Sampling Questions,1,4349626,,Marker Started at 6,GoNoGo Task
ESQ,502.8925013002008,,Problem_start,,Experience Sampling Questions,1,4349626,,,GoNoGo Task
ESQ,504.26047169975936,,Problem_response,5.0,Experience Sampling Questions,1,4349626,,Marker Started at 5,GoNoGo Task
ESQ,504.26162329968065,,Future_start,,Experience Sampling Questions,1,4349626,,,GoNoGo Task
ESQ,505.3422352997586,,Future_response,7.0,Experience Sampling Questions,1,4349626,,Marker Started at 7,GoNoGo Task
ESQ,505.3433986995369,,Knowledge_start,,Experience Sampling Questions,1,4349626,,,GoNoGo Task
ESQ,506.7751883994788,,Knowledge_response,4.0,Experience Sampling Questions,1,4349626,,Marker Started at 4,GoNoGo Task
ESQ,506.77617859933525,,Absorption_start,,Experience Sampling Questions,1,4349626,,,GoNoGo Task
ESQ,508.64251150004566,,Absorption_response,10.0,Experience Sampling Questions,1,4349626,,Marker Started at 10,GoNoGo Task
