METADATA:
Block Runtime,Experiment Seed,Subject
90,4762814,Ian Goodall-Halliwell
Time after setup,27.880265299230814
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
ESQ,1529.206997799687,,Self_response,1.7000000000000153,Experience Sampling Questions,1,4762814,,Marker Started at 10,Finger Tapping Task
ESQ,1544.4570863991976,,Focus_response,10.0,Experience Sampling Questions,1,4762814,,Marker Started at 8,Finger Tapping Task
ESQ,1548.474577399902,,Deliberate_response,2.4000000000000012,Experience Sampling Questions,1,4762814,,Marker Started at 6,Finger Tapping Task
ESQ,1561.7907925993204,,Other_response,8.300000000000002,Experience Sampling Questions,1,4762814,,Marker Started at 9,Finger Tapping Task
ESQ,1567.6060947999358,,Knowledge_response,8.200000000000003,Experience Sampling Questions,1,4762814,,Marker Started at 9,Finger Tapping Task
ESQ,1573.4230248993263,,Emotion_response,8.199999999999989,Experience Sampling Questions,1,4762814,,Marker Started at 4,Finger Tapping Task
ESQ,1579.389778599143,,Past_response,3.000000000000009,Experience Sampling Questions,1,4762814,,Marker Started at 8,Finger Tapping Task
ESQ,1582.4729104992002,,Intrusive_response,8.699999999999989,Experience Sampling Questions,1,4762814,,Marker Started at 4,Finger Tapping Task
ESQ,1587.1731174997985,,Absorption_response,7.999999999999993,Experience Sampling Questions,1,4762814,,Marker Started at 6,Finger Tapping Task
ESQ,1589.7898147990927,,Future_response,3.1,Experience Sampling Questions,1,4762814,,Marker Started at 3,Finger Tapping Task
ESQ,1591.5888453992084,,Problem_response,8.499999999999988,Experience Sampling Questions,1,4762814,,Marker Started at 5,Finger Tapping Task
ESQ,1593.3719454994425,,Detailed_response,2.1999999999999975,Experience Sampling Questions,1,4762814,,Marker Started at 5,Finger Tapping Task
 
Runtime Mod,8
EXPERIMENT DATA:,Finger Tapping Task
Start Time,1593.3848170991987
