METADATA:
Block Runtime,Experiment Seed,Subject
90,3895694,subject005
Time after setup,1343.3224834000066
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
ESQ,2321.3203557000015,,Distracting_response,1.0,Experience Sampling Questions,1,3895694,,Marker Started at 7,You Task
ESQ,2321.3215063000025,,Modality_start,,Experience Sampling Questions,1,3895694,,,You Task
ESQ,2325.404570000006,,Modality_response,10.0,Experience Sampling Questions,1,3895694,,Marker Started at 7,You Task
ESQ,2325.4057066000023,,Detailed_start,,Experience Sampling Questions,1,3895694,,,You Task
ESQ,2330.687997199995,,Detailed_response,6.400000000000006,Experience Sampling Questions,1,3895694,,Marker Started at 8,You Task
ESQ,2330.6891460999977,,Deliberate_start,,Experience Sampling Questions,1,3895694,,,You Task
ESQ,2339.169540099996,,Deliberate_response,5.000000000000002,Experience Sampling Questions,1,3895694,,Marker Started at 3,You Task
ESQ,2339.1706751999955,,Emotion_start,,Experience Sampling Questions,1,3895694,,,You Task
ESQ,2344.9527869999947,,Emotion_response,6.799999999999995,Experience Sampling Questions,1,3895694,,Marker Started at 3,You Task
ESQ,2344.953923000001,,Other_start,,Experience Sampling Questions,1,3895694,,,You Task
ESQ,2349.836445400004,,Other_response,2.2000000000000153,Experience Sampling Questions,1,3895694,,Marker Started at 10,You Task
ESQ,2349.8376101999966,,Self_start,,Experience Sampling Questions,1,3895694,,,You Task
ESQ,2352.836800199999,,Self_response,8.799999999999997,Experience Sampling Questions,1,3895694,,Marker Started at 8,You Task
ESQ,2352.837946599997,,Focus_start,,Experience Sampling Questions,1,3895694,,,You Task
ESQ,2357.3034114999973,,Focus_response,1.0,Experience Sampling Questions,1,3895694,,Marker Started at 3,You Task
ESQ,2357.3045461000074,,Intrusive_start,,Experience Sampling Questions,1,3895694,,,You Task
ESQ,2363.1519539000074,,Intrusive_response,2.3,Experience Sampling Questions,1,3895694,,Marker Started at 10,You Task
ESQ,2363.1531236999945,,Knowledge_start,,Experience Sampling Questions,1,3895694,,,You Task
ESQ,2369.019890000003,,Knowledge_response,9.499999999999995,Experience Sampling Questions,1,3895694,,Marker Started at 8,You Task
ESQ,2369.0209507000036,,Absorption_start,,Experience Sampling Questions,1,3895694,,,You Task
ESQ,2375.868974300007,,Absorption_response,10.0,Experience Sampling Questions,1,3895694,,Marker Started at 10,You Task
ESQ,2375.8700157000058,,Past_start,,Experience Sampling Questions,1,3895694,,,You Task
ESQ,2380.4680878,,Past_response,9.0,Experience Sampling Questions,1,3895694,,Marker Started at 9,You Task
ESQ,2380.4683896999995,,Problem_start,,Experience Sampling Questions,1,3895694,,,You Task
ESQ,2387.7509055000046,,Problem_response,2.2000000000000153,Experience Sampling Questions,1,3895694,,Marker Started at 10,You Task
EXPERIMENT DATA:,You Task
Start Time,2387.7656269999934
Self_Task_Start,2396.1772826000015,,,,You Task,1,3895694,,,
Start_of_overcritical,2398.7512747000073,,,,You Task,1,3895694,,,
End_of_overcritical,2398.7512747000073,,,,You Task,1,3895694,left,,
Start_of_absent-minded,2402.634327800006,,,,You Task,1,3895694,,,
End_of_absent-minded,2402.634327800006,,,,You Task,1,3895694,left,,
Start_of_creative,2406.1506758999967,,,,You Task,1,3895694,,,
End_of_creative,2406.1506758999967,,,,You Task,1,3895694,right,,
Start_of_irritable,2409.4172665000006,,,,You Task,1,3895694,,,
End_of_irritable,2409.4172665000006,,,,You Task,1,3895694,right,,
Start_of_irritating,2413.1174962000005,,,,You Task,1,3895694,,,
End_of_irritating,2413.1174962000005,,,,You Task,1,3895694,left,,
Start_of_sensible,2416.467232200004,,,,You Task,1,3895694,,,
End_of_sensible,2416.467232200004,,,,You Task,1,3895694,right,,
Start_of_practical,2419.6006037999978,,,,You Task,1,3895694,,,
End_of_practical,2419.6006037999978,,,,You Task,1,3895694,right,,
Start_of_sloppy,2422.917182199999,,,,You Task,1,3895694,,,
End_of_sloppy,2422.917182199999,,,,You Task,1,3895694,left,,
Start_of_perfectionistic,2426.1336917999943,,,,You Task,1,3895694,,,
End_of_perfectionistic,2426.1336917999943,,,,You Task,1,3895694,right,,
Start_of_disobedient,2429.916960900002,,,,You Task,1,3895694,,,
End_of_disobedient,2429.916960900002,,,,You Task,1,3895694,left,,
Start_of_indifferent,2433.4166872999995,,,,You Task,1,3895694,,,
End_of_indifferent,2433.4166872999995,,,,You Task,1,3895694,left,,
Start_of_honest,2437.283336500004,,,,You Task,1,3895694,,,
End_of_honest,2437.283336500004,,,,You Task,1,3895694,right,,
Start_of_well-mannered,2440.6999182999934,,,,You Task,1,3895694,,,
End_of_well-mannered,2440.6999182999934,,,,You Task,1,3895694,right,,
Start_of_thrifty,2444.1331509999945,,,,You Task,1,3895694,,,
End_of_thrifty,2444.1331509999945,,,,You Task,1,3895694,None,,
Start_of_self-assured,2452.2329393000036,,,,You Task,1,3895694,,,
End_of_self-assured,2452.2329393000036,,,,You Task,1,3895694,right,,
Start_of_worrier,2457.782803400005,,,,You Task,1,3895694,,,
End_of_worrier,2457.782803400005,,,,You Task,1,3895694,right,,
Start_of_easygoing,2461.0826363000015,,,,You Task,1,3895694,,,
End_of_easygoing,2461.0826363000015,,,,You Task,1,3895694,right,,
Start_of_friendly,2465.0989646000016,,,,You Task,1,3895694,,,
End_of_friendly,2465.0989646000016,,,,You Task,1,3895694,right,,
Start_of_bashful,2468.282348600005,,,,You Task,1,3895694,,,
End_of_bashful,2468.282348600005,,,,You Task,1,3895694,left,,
Start_of_prejudiced,2472.9489082,,,,You Task,1,3895694,,,
End_of_prejudiced,2472.9489082,,,,You Task,1,3895694,left,,
Start_of_malicious,2476.498565599999,,,,You Task,1,3895694,,,
End_of_malicious,2476.498565599999,,,,You Task,1,3895694,left,,
Start_of_competent,2479.9653348000065,,,,You Task,1,3895694,,,
End_of_competent,2479.9653348000065,,,,You Task,1,3895694,right,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,2481.6713575999966
ESQ,2484.1110388000016,,Self_start,,Experience Sampling Questions,1,3895694,,,You Task
ESQ,2490.2148775000023,,Self_response,10.0,Experience Sampling Questions,1,3895694,,Marker Started at 9,You Task
ESQ,2490.216040899999,,Intrusive_start,,Experience Sampling Questions,1,3895694,,,You Task
