METADATA:
Block Runtime,Experiment Seed,Subject
90,8728008,subject008
Time after setup,6.689461599999959
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
ESQ,246.51821849999988,,Past_start,,Experience Sampling Questions,1,8728008,,,Zero-Back Task
ESQ,254.56802799999969,,Past_response,7.199999999999993,Experience Sampling Questions,1,8728008,,Marker Started at 4,Zero-Back Task
ESQ,254.56921789999979,,Problem_start,,Experience Sampling Questions,1,8728008,,,Zero-Back Task
ESQ,258.7667499999998,,Problem_response,7.999999999999993,Experience Sampling Questions,1,8728008,,Marker Started at 6,Zero-Back Task
ESQ,258.7678713999999,,Detailed_start,,Experience Sampling Questions,1,8728008,,,Zero-Back Task
ESQ,261.91796559999966,,Detailed_response,6.400000000000006,Experience Sampling Questions,1,8728008,,Marker Started at 8,Zero-Back Task
ESQ,261.9191686999998,,Future_start,,Experience Sampling Questions,1,8728008,,,Zero-Back Task
ESQ,264.4837985999998,,Future_response,7.700000000000005,Experience Sampling Questions,1,8728008,,Marker Started at 9,Zero-Back Task
ESQ,264.48501339999984,,Other_start,,Experience Sampling Questions,1,8728008,,,Zero-Back Task
ESQ,269.2003132,,Other_response,8.400000000000002,Experience Sampling Questions,1,8728008,,Marker Started at 9,Zero-Back Task
ESQ,269.2013377999997,,Self_start,,Experience Sampling Questions,1,8728008,,,Zero-Back Task
ESQ,272.2997700000001,,Self_response,9.499999999999988,Experience Sampling Questions,1,8728008,,Marker Started at 6,Zero-Back Task
ESQ,272.3000342,,Focus_start,,Experience Sampling Questions,1,8728008,,,Zero-Back Task
ESQ,275.0996648999999,,Focus_response,8.29999999999999,Experience Sampling Questions,1,8728008,,Marker Started at 3,Zero-Back Task
ESQ,275.10081489999993,,Absorption_start,,Experience Sampling Questions,1,8728008,,,Zero-Back Task
ESQ,280.0341180999999,,Absorption_response,5.000000000000014,Experience Sampling Questions,1,8728008,,Marker Started at 9,Zero-Back Task
ESQ,280.0347152999998,,Emotion_start,,Experience Sampling Questions,1,8728008,,,Zero-Back Task
ESQ,284.9673141999997,,Emotion_response,5.799999999999998,Experience Sampling Questions,1,8728008,,Marker Started at 4,Zero-Back Task
ESQ,284.9686112999998,,Modality_start,,Experience Sampling Questions,1,8728008,,,Zero-Back Task
ESQ,289.8162543999997,,Modality_response,7.799999999999997,Experience Sampling Questions,1,8728008,,Marker Started at 7,Zero-Back Task
EXPERIMENT DATA:,Zero-Back Task
Start Time,289.83756829999993
0-Back Start,289.83762639999986,,,,Zero-Back Task,1,8728008,,,
NoGoStimulus Start,303.73939139999993,,,,Zero-Back Task,1,8728008,,ZeroBack,
NoGoStimulus End,304.9826558999998,True,,,Zero-Back Task,1,8728008,None,ZeroBack,
NoGoStimulus Start,307.3926231999999,,,,Zero-Back Task,1,8728008,,ZeroBack,
NoGoStimulus End,308.0336677999999,True,,,Zero-Back Task,1,8728008,None,ZeroBack,
NoGoStimulus Start,309.80435910000006,,,,Zero-Back Task,1,8728008,,ZeroBack,
NoGoStimulus End,311.08246659999986,True,,,Zero-Back Task,1,8728008,None,ZeroBack,
ZeroBackStimulus Start,313.3641812000001,,,,Zero-Back Task,1,8728008,,ZeroBack,
ZeroBackStimulus End,313.88180869999997,False,,,Zero-Back Task,1,8728008,right,ZeroBack,
NoGoStimulus Start,319.132877,,,,Zero-Back Task,1,8728008,,ZeroBack,
NoGoStimulus End,320.1989899,True,,,Zero-Back Task,1,8728008,None,ZeroBack,
NoGoStimulus Start,322.5659625999997,,,,Zero-Back Task,1,8728008,,ZeroBack,
NoGoStimulus End,323.2487935999998,True,,,Zero-Back Task,1,8728008,None,ZeroBack,
NoGoStimulus Start,325.60333619999983,,,,Zero-Back Task,1,8728008,,ZeroBack,
NoGoStimulus End,326.2986774000001,True,,,Zero-Back Task,1,8728008,None,ZeroBack,
ZeroBackStimulus Start,328.1196749999999,,,,Zero-Back Task,1,8728008,,ZeroBack,
ZeroBackStimulus End,328.6496698000001,False,,,Zero-Back Task,1,8728008,left,ZeroBack,
NoGoStimulus Start,334.04492119999986,,,,Zero-Back Task,1,8728008,,ZeroBack,
NoGoStimulus End,335.4317659999997,True,,,Zero-Back Task,1,8728008,None,ZeroBack,
NoGoStimulus Start,337.87789239999984,,,,Zero-Back Task,1,8728008,,ZeroBack,
NoGoStimulus End,338.49830109999994,True,,,Zero-Back Task,1,8728008,None,ZeroBack,
NoGoStimulus Start,340.6482388999998,,,,Zero-Back Task,1,8728008,,ZeroBack,
NoGoStimulus End,341.54821409999977,True,,,Zero-Back Task,1,8728008,None,ZeroBack,
NoGoStimulus Start,343.59609610000007,,,,Zero-Back Task,1,8728008,,ZeroBack,
NoGoStimulus End,344.61513289999994,True,,,Zero-Back Task,1,8728008,None,ZeroBack,
ZeroBackStimulus Start,346.0433229999999,,,,Zero-Back Task,1,8728008,,ZeroBack,
ZeroBackStimulus End,346.59998959999984,False,,,Zero-Back Task,1,8728008,left,ZeroBack,
NoGoStimulus Start,352.33185090000006,,,,Zero-Back Task,1,8728008,,ZeroBack,
NoGoStimulus End,353.7147081999997,True,,,Zero-Back Task,1,8728008,None,ZeroBack,
NoGoStimulus Start,356.0040967,,,,Zero-Back Task,1,8728008,,ZeroBack,
NoGoStimulus End,356.7644326999998,True,,,Zero-Back Task,1,8728008,None,ZeroBack,
NoGoStimulus Start,359.05345229999966,,,,Zero-Back Task,1,8728008,,ZeroBack,
NoGoStimulus End,359.81429609999986,True,,,Zero-Back Task,1,8728008,None,ZeroBack,
NoGoStimulus Start,362.3103914999997,,,,Zero-Back Task,1,8728008,,ZeroBack,
NoGoStimulus End,362.88101400000005,True,,,Zero-Back Task,1,8728008,None,ZeroBack,
NoGoStimulus Start,364.5140185,,,,Zero-Back Task,1,8728008,,ZeroBack,
NoGoStimulus End,365.93075309999995,True,,,Zero-Back Task,1,8728008,None,ZeroBack,
NoGoStimulus Start,368.24068869999974,,,,Zero-Back Task,1,8728008,,ZeroBack,
NoGoStimulus End,368.9820718000001,True,,,Zero-Back Task,1,8728008,None,ZeroBack,
ZeroBackStimulus Start,370.4061818,,,,Zero-Back Task,1,8728008,,ZeroBack,
ZeroBackStimulus End,370.89940750000005,False,,,Zero-Back Task,1,8728008,right,ZeroBack,
NoGoStimulus Start,376.6142712999999,,,,Zero-Back Task,1,8728008,,ZeroBack,
NoGoStimulus End,378.0971910999997,True,,,Zero-Back Task,1,8728008,None,ZeroBack,
NoGoStimulus Start,379.9226884999998,,,,Zero-Back Task,1,8728008,,ZeroBack,
NoGoStimulus End,381.14754939999966,True,,,Zero-Back Task,1,8728008,None,ZeroBack,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,381.1690355999999
ESQ,388.1259061999999,,Intrusive_start,,Experience Sampling Questions,1,8728008,,,Zero-Back Task
ESQ,393.2801995,,Intrusive_response,5.300000000000006,Experience Sampling Questions,1,8728008,,Marker Started at 7,Zero-Back Task
ESQ,393.28139699999974,,Focus_start,,Experience Sampling Questions,1,8728008,,,Zero-Back Task
ESQ,400.7472574999997,,Focus_response,7.500000000000005,Experience Sampling Questions,1,8728008,,Marker Started at 9,Zero-Back Task
ESQ,400.7483838999997,,Deliberate_start,,Experience Sampling Questions,1,8728008,,,Zero-Back Task
ESQ,408.8633777,,Deliberate_response,7.600000000000001,Experience Sampling Questions,1,8728008,,Marker Started at 8,Zero-Back Task
ESQ,408.86451259999967,,Distracting_start,,Experience Sampling Questions,1,8728008,,,Zero-Back Task
ESQ,415.41229870000006,,Distracting_response,3.100000000000009,Experience Sampling Questions,1,8728008,,Marker Started at 8,Zero-Back Task
ESQ,415.41350280000006,,Absorption_start,,Experience Sampling Questions,1,8728008,,,Zero-Back Task
ESQ,418.8281781999999,,Absorption_response,7.199999999999999,Experience Sampling Questions,1,8728008,,Marker Started at 7,Zero-Back Task
ESQ,418.82930829999987,,Problem_start,,Experience Sampling Questions,1,8728008,,,Zero-Back Task
ESQ,421.51213359999974,,Problem_response,6.999999999999996,Experience Sampling Questions,1,8728008,,Marker Started at 2,Zero-Back Task
ESQ,421.5132974999997,,Future_start,,Experience Sampling Questions,1,8728008,,,Zero-Back Task
ESQ,425.34554739999976,,Future_response,7.10000000000001,Experience Sampling Questions,1,8728008,,Marker Started at 10,Zero-Back Task
ESQ,425.3466808999997,,Self_start,,Experience Sampling Questions,1,8728008,,,Zero-Back Task
ESQ,428.5302793999999,,Self_response,7.2999999999999945,Experience Sampling Questions,1,8728008,,Marker Started at 2,Zero-Back Task
ESQ,428.5314288999998,,Knowledge_start,,Experience Sampling Questions,1,8728008,,,Zero-Back Task
ESQ,433.81196899999986,,Knowledge_response,7.599999999999998,Experience Sampling Questions,1,8728008,,Marker Started at 7,Zero-Back Task
ESQ,433.81311989999995,,Detailed_start,,Experience Sampling Questions,1,8728008,,,Zero-Back Task
ESQ,437.79564630000004,,Detailed_response,5.800000000000015,Experience Sampling Questions,1,8728008,,Marker Started at 9,Zero-Back Task
ESQ,437.7960015999997,,Other_start,,Experience Sampling Questions,1,8728008,,,Zero-Back Task
ESQ,439.9278734999998,,Other_response,7.69999999999999,Experience Sampling Questions,1,8728008,,Marker Started at 5,Zero-Back Task
ESQ,439.9290176999998,,Modality_start,,Experience Sampling Questions,1,8728008,,,Zero-Back Task
ESQ,446.82894129999977,,Modality_response,5.000000000000007,Experience Sampling Questions,1,8728008,,Marker Started at 7,Zero-Back Task
ESQ,446.83009249999986,,Emotion_start,,Experience Sampling Questions,1,8728008,,,Zero-Back Task
ESQ,449.7619203999998,,Emotion_response,7.299999999999999,Experience Sampling Questions,1,8728008,,Marker Started at 7,Zero-Back Task
ESQ,449.7631008999997,,Past_start,,Experience Sampling Questions,1,8728008,,,Zero-Back Task
ESQ,457.0281556,,Past_response,5.000000000000003,Experience Sampling Questions,1,8728008,,Marker Started at 2,Zero-Back Task
EXPERIMENT DATA:,One-Back Task
Start Time,457.04794749999974
0-Back Start,457.0479881000001,,,,One-Back Task,1,8728008,,,
NoGoStimulus Start,513.1999747,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,514.4427931999999,True,,,One-Back Task,1,8728008,None,OneBack,
NoGoStimulus Start,516.8527528999998,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,517.4940991999997,True,,,One-Back Task,1,8728008,None,OneBack,
NoGoStimulus Start,519.2643754999999,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,520.5427461999998,True,,,One-Back Task,1,8728008,None,OneBack,
OneBackStimulus Start,522.1184613,,,,One-Back Task,1,8728008,,OneBack,
OneBackStimulus End,526.5766948999999,False,,,One-Back Task,1,8728008,None,OneBack,
NoGoStimulus Start,528.7922014999999,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,529.6257062999998,True,,,One-Back Task,1,8728008,None,OneBack,
NoGoStimulus Start,531.9933444999997,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,532.6759207999999,True,,,One-Back Task,1,8728008,None,OneBack,
NoGoStimulus Start,534.7895261999997,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,535.7423534,True,,,One-Back Task,1,8728008,None,OneBack,
OneBackStimulus Start,537.5335065999998,,,,One-Back Task,1,8728008,,OneBack,
OneBackStimulus End,538.2422472999997,False,,,One-Back Task,1,8728008,left,OneBack,
NoGoStimulus Start,544.2387429999999,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,544.8588111999998,True,,,One-Back Task,1,8728008,None,OneBack,
NoGoStimulus Start,547.0080949999997,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,547.9086727999997,True,,,One-Back Task,1,8728008,None,OneBack,
NoGoStimulus Start,549.4545008,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,550.9751425,True,,,One-Back Task,1,8728008,None,OneBack,
NoGoStimulus Start,553.4019807999998,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,554.0261222999998,True,,,One-Back Task,1,8728008,None,OneBack,
NoGoStimulus Start,556.4081302,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,557.0750214,True,,,One-Back Task,1,8728008,None,OneBack,
OneBackStimulus Start,558.1192059,,,,One-Back Task,1,8728008,,OneBack,
OneBackStimulus End,559.0255760999999,False,,,One-Back Task,1,8728008,right,OneBack,
NoGoStimulus Start,564.7803309999999,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,566.1746936,True,,,One-Back Task,1,8728008,None,OneBack,
NoGoStimulus Start,568.6697618999997,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,569.2257018999999,True,,,One-Back Task,1,8728008,None,OneBack,
NoGoStimulus Start,570.8586703000001,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,572.2744549999998,True,,,One-Back Task,1,8728008,None,OneBack,
NoGoStimulus Start,574.3274296999998,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,575.3248355999999,True,,,One-Back Task,1,8728008,None,OneBack,
OneBackStimulus Start,577.1479942000001,,,,One-Back Task,1,8728008,,OneBack,
OneBackStimulus End,577.9741291,False,,,One-Back Task,1,8728008,left,OneBack,
NoGoStimulus Start,582.9267847000001,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,584.4408152999999,True,,,One-Back Task,1,8728008,None,OneBack,
NoGoStimulus Start,586.1296721999997,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,587.4909079999998,True,,,One-Back Task,1,8728008,None,OneBack,
NoGoStimulus Start,589.6236746,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,590.5413838,True,,,One-Back Task,1,8728008,None,OneBack,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,590.563298
ESQ,598.3363086999998,,Emotion_start,,Experience Sampling Questions,1,8728008,,,One-Back Task
ESQ,607.6569982000001,,Emotion_response,4.900000000000018,Experience Sampling Questions,1,8728008,,Marker Started at 10,One-Back Task
ESQ,607.6581800999998,,Future_start,,Experience Sampling Questions,1,8728008,,,One-Back Task
ESQ,612.7726869999997,,Future_response,1.4999999999999984,Experience Sampling Questions,1,8728008,,Marker Started at 4,One-Back Task
ESQ,612.7738141999998,,Self_start,,Experience Sampling Questions,1,8728008,,,One-Back Task
ESQ,615.3066371999998,,Self_response,2.6000000000000085,Experience Sampling Questions,1,8728008,,Marker Started at 8,One-Back Task
ESQ,615.3078135999999,,Modality_start,,Experience Sampling Questions,1,8728008,,,One-Back Task
ESQ,618.8891404000001,,Modality_response,1.3000000000000012,Experience Sampling Questions,1,8728008,,Marker Started at 6,One-Back Task
ESQ,618.8903136999998,,Distracting_start,,Experience Sampling Questions,1,8728008,,,One-Back Task
ESQ,623.2568262,,Distracting_response,1.0,Experience Sampling Questions,1,8728008,,Marker Started at 9,One-Back Task
ESQ,623.2579962999998,,Deliberate_start,,Experience Sampling Questions,1,8728008,,,One-Back Task
ESQ,625.9728894,,Deliberate_response,10.0,Experience Sampling Questions,1,8728008,,Marker Started at 10,One-Back Task
ESQ,625.9741488,,Intrusive_start,,Experience Sampling Questions,1,8728008,,,One-Back Task
ESQ,630.0392640999999,,Intrusive_response,4.900000000000015,Experience Sampling Questions,1,8728008,,Marker Started at 9,One-Back Task
ESQ,630.0404313999998,,Focus_start,,Experience Sampling Questions,1,8728008,,,One-Back Task
ESQ,633.2220039999997,,Focus_response,1.0,Experience Sampling Questions,1,8728008,,Marker Started at 2,One-Back Task
ESQ,633.2231014999998,,Knowledge_start,,Experience Sampling Questions,1,8728008,,,One-Back Task
ESQ,637.2891970000001,,Knowledge_response,8.899999999999986,Experience Sampling Questions,1,8728008,,Marker Started at 5,One-Back Task
ESQ,637.2903515999997,,Past_start,,Experience Sampling Questions,1,8728008,,,One-Back Task
ESQ,640.7884773999999,,Past_response,8.699999999999989,Experience Sampling Questions,1,8728008,,Marker Started at 3,One-Back Task
ESQ,640.7896163999999,,Detailed_start,,Experience Sampling Questions,1,8728008,,,One-Back Task
ESQ,643.3733904999999,,Detailed_response,8.499999999999988,Experience Sampling Questions,1,8728008,,Marker Started at 5,One-Back Task
ESQ,643.3745331,,Other_start,,Experience Sampling Questions,1,8728008,,,One-Back Task
ESQ,646.6550520999999,,Other_response,1.8999999999999992,Experience Sampling Questions,1,8728008,,Marker Started at 3,One-Back Task
ESQ,646.6562369999997,,Problem_start,,Experience Sampling Questions,1,8728008,,,One-Back Task
ESQ,650.1383642999999,,Problem_response,2.500000000000005,Experience Sampling Questions,1,8728008,,Marker Started at 7,One-Back Task
ESQ,650.1394998000001,,Absorption_start,,Experience Sampling Questions,1,8728008,,,One-Back Task
ESQ,656.9727720000001,,Absorption_response,9.399999999999988,Experience Sampling Questions,1,8728008,,Marker Started at 6,One-Back Task
EXPERIMENT DATA:,One-Back Task
Start Time,656.9856882999998
0-Back Start,656.9857228999999,,,,One-Back Task,1,8728008,,,
NoGoStimulus Start,684.2279183,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,685.4710993999997,True,,,One-Back Task,1,8728008,None,OneBack,
NoGoStimulus Start,687.881077,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,688.5224075000001,True,,,One-Back Task,1,8728008,None,OneBack,
NoGoStimulus Start,690.2923172999999,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,691.5712327000001,True,,,One-Back Task,1,8728008,None,OneBack,
OneBackStimulus Start,693.1455949000001,,,,One-Back Task,1,8728008,,OneBack,
OneBackStimulus End,697.6202094999999,False,,,One-Back Task,1,8728008,None,OneBack,
NoGoStimulus Start,699.8361147,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,700.6705930999997,True,,,One-Back Task,1,8728008,None,OneBack,
NoGoStimulus Start,703.0390189999998,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,703.7204065999999,True,,,One-Back Task,1,8728008,None,OneBack,
NoGoStimulus Start,705.8334304,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,706.7867308999998,True,,,One-Back Task,1,8728008,None,OneBack,
OneBackStimulus Start,708.5777416999999,,,,One-Back Task,1,8728008,,OneBack,
OneBackStimulus End,709.3699719000001,False,,,One-Back Task,1,8728008,left,OneBack,
NoGoStimulus Start,715.2824802,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,715.9034664000001,True,,,One-Back Task,1,8728008,None,OneBack,
NoGoStimulus Start,718.0532644999998,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,718.9532722999998,True,,,One-Back Task,1,8728008,None,OneBack,
NoGoStimulus Start,720.4985607999997,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,722.0046149,True,,,One-Back Task,1,8728008,None,OneBack,
NoGoStimulus Start,724.4301886999997,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,725.0541576999999,True,,,One-Back Task,1,8728008,None,OneBack,
NoGoStimulus Start,727.4364916,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,728.1033150999997,True,,,One-Back Task,1,8728008,None,OneBack,
OneBackStimulus Start,729.1462182999999,,,,One-Back Task,1,8728008,,OneBack,
OneBackStimulus End,730.2704315000001,False,,,One-Back Task,1,8728008,right,OneBack,
NoGoStimulus Start,735.8096043999999,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,737.2027582000001,True,,,One-Back Task,1,8728008,None,OneBack,
NoGoStimulus Start,739.6986925000001,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,740.2694292000001,True,,,One-Back Task,1,8728008,None,OneBack,
NoGoStimulus Start,741.9019687999998,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,743.3193277999999,True,,,One-Back Task,1,8728008,None,OneBack,
NoGoStimulus Start,745.3719185,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,746.3693441,True,,,One-Back Task,1,8728008,None,OneBack,
OneBackStimulus Start,748.1922664999997,,,,One-Back Task,1,8728008,,OneBack,
OneBackStimulus End,748.9020170999997,False,,,One-Back Task,1,8728008,left,OneBack,
NoGoStimulus Start,753.9709201000001,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,755.4855546999997,True,,,One-Back Task,1,8728008,None,OneBack,
NoGoStimulus Start,757.1751755,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,758.5358781,True,,,One-Back Task,1,8728008,None,OneBack,
NoGoStimulus Start,760.6679457,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,761.5852934,True,,,One-Back Task,1,8728008,None,OneBack,
NoGoStimulus Start,763.6709584,,,,One-Back Task,1,8728008,,OneBack,
NoGoStimulus End,764.6348788,True,,,One-Back Task,1,8728008,None,OneBack,
OneBackStimulus Start,765.7860361999997,,,,One-Back Task,1,8728008,,OneBack,
OneBackStimulus End,767.3519756000001,False,,,One-Back Task,1,8728008,right,OneBack,
NoGoStimulus Start,773.1100855999998,,,,One-Back Task,1,8728008,,OneBack,
