METADATA:
Block Runtime,Experiment Seed,Subject
90,8082915,subject003
Time after setup,1097.433990999998
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
ESQ,1237.335384999984,,Past_response,1.0,Experience Sampling Questions,1,8082915,,Marker Started at 10,Finger Tapping Task
ESQ,1237.3363384999975,,Distracting_start,,Experience Sampling Questions,1,8082915,,,Finger Tapping Task
ESQ,1250.3187072,,Distracting_response,2.0999999999999996,Experience Sampling Questions,1,8082915,,Marker Started at 9,Finger Tapping Task
ESQ,1250.3197876999911,,Other_start,,Experience Sampling Questions,1,8082915,,,Finger Tapping Task
ESQ,1254.5347858000023,,Other_response,1.0,Experience Sampling Questions,1,8082915,,Marker Started at 5,Finger Tapping Task
ESQ,1254.5359162999957,,Detailed_start,,Experience Sampling Questions,1,8082915,,,Finger Tapping Task
ESQ,1260.4348559000064,,Detailed_response,1.9999999999999982,Experience Sampling Questions,1,8082915,,Marker Started at 4,Finger Tapping Task
ESQ,1260.435663799988,,Absorption_start,,Experience Sampling Questions,1,8082915,,,Finger Tapping Task
ESQ,1265.3335038000077,,Absorption_response,2.9000000000000123,Experience Sampling Questions,1,8082915,,Marker Started at 9,Finger Tapping Task
ESQ,1265.3346528999973,,Self_start,,Experience Sampling Questions,1,8082915,,,Finger Tapping Task
ESQ,1270.5013837000006,,Self_response,6.499999999999995,Experience Sampling Questions,1,8082915,,Marker Started at 5,Finger Tapping Task
ESQ,1270.5025265000004,,Emotion_start,,Experience Sampling Questions,1,8082915,,,Finger Tapping Task
ESQ,1278.1328619999986,,Emotion_response,4.300000000000001,Experience Sampling Questions,1,8082915,,Marker Started at 3,Finger Tapping Task
ESQ,1278.1340660999995,,Focus_start,,Experience Sampling Questions,1,8082915,,,Finger Tapping Task
ESQ,1284.701462500001,,Focus_response,7.199999999999996,Experience Sampling Questions,1,8082915,,Marker Started at 6,Finger Tapping Task
ESQ,1284.7026815999998,,Problem_start,,Experience Sampling Questions,1,8082915,,,Finger Tapping Task
ESQ,1291.1993527000013,,Problem_response,2.2999999999999994,Experience Sampling Questions,1,8082915,,Marker Started at 3,Finger Tapping Task
ESQ,1291.2004841000016,,Future_start,,Experience Sampling Questions,1,8082915,,,Finger Tapping Task
ESQ,1297.7665172999841,,Future_response,7.399999999999994,Experience Sampling Questions,1,8082915,,Marker Started at 2,Finger Tapping Task
ESQ,1297.7669618999935,,Deliberate_start,,Experience Sampling Questions,1,8082915,,,Finger Tapping Task
ESQ,1304.2484406000003,,Deliberate_response,4.600000000000001,Experience Sampling Questions,1,8082915,,Marker Started at 3,Finger Tapping Task
ESQ,1304.2495810999826,,Knowledge_start,,Experience Sampling Questions,1,8082915,,,Finger Tapping Task
ESQ,1309.2336991000047,,Knowledge_response,8.799999999999986,Experience Sampling Questions,1,8082915,,Marker Started at 5,Finger Tapping Task
ESQ,1309.2349077999825,,Modality_start,,Experience Sampling Questions,1,8082915,,,Finger Tapping Task
ESQ,1314.0490313000046,,Modality_response,1.0000000000000047,Experience Sampling Questions,1,8082915,,Marker Started at 7,Finger Tapping Task
ESQ,1314.050196600001,,Intrusive_start,,Experience Sampling Questions,1,8082915,,,Finger Tapping Task
ESQ,1319.581956000009,,Intrusive_response,5.7,Experience Sampling Questions,1,8082915,,Marker Started at 2,Finger Tapping Task
EXPERIMENT DATA:,Finger Tapping Task
Start Time,1319.604590300005
Finger Tapping Start,,,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Block Start,,,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial End,,True,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial End,,True,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial End,,True,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial End,,True,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial End,,True,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Block Start,,,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial End,,True,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial End,,True,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial End,,True,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial End,,True,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial End,,True,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Block Start,,,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial End,,True,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial End,,True,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial End,,True,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial End,,True,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial End,,True,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Block Start,,,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial End,,True,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial End,,True,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial End,,True,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial End,,True,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial End,,True,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Block Start,,,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial End,,True,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial End,,True,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial End,,True,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial End,,True,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,8082915,,,
Finger Tapping Trial End,,True,,,Finger Tapping Task,1,8082915,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1433.295366699982
ESQ,1437.2749370000092,,Future_start,,Experience Sampling Questions,1,8082915,,,Finger Tapping Task
ESQ,1443.079288799985,,Future_response,8.200000000000003,Experience Sampling Questions,1,8082915,,Marker Started at 9,Finger Tapping Task
ESQ,1443.0804694999824,,Distracting_start,,Experience Sampling Questions,1,8082915,,,Finger Tapping Task
ESQ,1446.8777564000047,,Distracting_response,1.0,Experience Sampling Questions,1,8082915,,Marker Started at 8,Finger Tapping Task
ESQ,1446.8788801000046,,Emotion_start,,Experience Sampling Questions,1,8082915,,,Finger Tapping Task
ESQ,1451.5445421999902,,Emotion_response,5.3000000000000025,Experience Sampling Questions,1,8082915,,Marker Started at 6,Finger Tapping Task
ESQ,1451.5457560000068,,Past_start,,Experience Sampling Questions,1,8082915,,,Finger Tapping Task
ESQ,1455.627808499994,,Past_response,6.999999999999993,Experience Sampling Questions,1,8082915,,Marker Started at 5,Finger Tapping Task
ESQ,1455.6289550999936,,Other_start,,Experience Sampling Questions,1,8082915,,,Finger Tapping Task
ESQ,1458.2452258999983,,Other_response,1.0,Experience Sampling Questions,1,8082915,,Marker Started at 2,Finger Tapping Task
ESQ,1458.2462755999877,,Self_start,,Experience Sampling Questions,1,8082915,,,Finger Tapping Task
ESQ,1462.0942698,,Self_response,6.999999999999995,Experience Sampling Questions,1,8082915,,Marker Started at 3,Finger Tapping Task
ESQ,1462.0954342999903,,Problem_start,,Experience Sampling Questions,1,8082915,,,Finger Tapping Task
ESQ,1467.3285506999819,,Problem_response,5.900000000000004,Experience Sampling Questions,1,8082915,,Marker Started at 7,Finger Tapping Task
ESQ,1467.3297159000067,,Knowledge_start,,Experience Sampling Questions,1,8082915,,,Finger Tapping Task
ESQ,1471.776869399997,,Knowledge_response,3.900000000000001,Experience Sampling Questions,1,8082915,,Marker Started at 3,Finger Tapping Task
ESQ,1471.7780206000025,,Intrusive_start,,Experience Sampling Questions,1,8082915,,,Finger Tapping Task
ESQ,1475.827887099993,,Intrusive_response,2.0,Experience Sampling Questions,1,8082915,,Marker Started at 2,Finger Tapping Task
ESQ,1475.828926999995,,Focus_start,,Experience Sampling Questions,1,8082915,,,Finger Tapping Task
ESQ,1481.0934759000083,,Focus_response,8.899999999999993,Experience Sampling Questions,1,8082915,,Marker Started at 7,Finger Tapping Task
ESQ,1481.0947074999858,,Deliberate_start,,Experience Sampling Questions,1,8082915,,,Finger Tapping Task
ESQ,1484.243705700006,,Deliberate_response,8.200000000000003,Experience Sampling Questions,1,8082915,,Marker Started at 9,Finger Tapping Task
ESQ,1484.2449307999923,,Modality_start,,Experience Sampling Questions,1,8082915,,,Finger Tapping Task
ESQ,1488.12707029999,,Modality_response,1.0,Experience Sampling Questions,1,8082915,,Marker Started at 3,Finger Tapping Task
ESQ,1488.127754599991,,Detailed_start,,Experience Sampling Questions,1,8082915,,,Finger Tapping Task
ESQ,1493.8593154999835,,Detailed_response,4.300000000000006,Experience Sampling Questions,1,8082915,,Marker Started at 7,Finger Tapping Task
ESQ,1493.8604477999907,,Absorption_start,,Experience Sampling Questions,1,8082915,,,Finger Tapping Task
ESQ,1498.3437047000043,,Absorption_response,8.300000000000006,Experience Sampling Questions,1,8082915,,Marker Started at 10,Finger Tapping Task
EXPERIMENT DATA:,GoNoGo Task
Start Time,1498.3595812999993
gonogo START,1498.359620000003,,,,GoNoGo Task,1,8082915,,,
Go/NoGo Initialized,1526.5255713000079,,,,GoNoGo Task,1,8082915,,,
Stimulus start,1527.5883308000048,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1528.8427462999825,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1529.646699999983,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1530.659396700008,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1531.4681586000079,,,,GoNoGo Task,1,8082915,,Type: NoGo,
Stimulus end,1532.7260261999909,True,,,GoNoGo Task,1,8082915,,Type: NoGo,
Stimulus start,1533.5395873999805,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1534.7924083999824,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1535.8531632999948,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1537.1091680999962,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1538.1712406000006,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1539.1760004999815,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1539.7380782999971,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1540.7429491000075,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1541.5472474999842,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1542.5592149999866,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1543.1172926999861,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1543.8755030999891,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1544.6786479000002,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1545.6921070999815,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1546.253404899995,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1547.259599699988,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1548.0712426999817,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1549.3262685000082,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1550.3820059999998,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1551.142113799986,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1551.704402000003,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1552.7093497999886,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1553.271561600006,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1554.0254566000076,noResponse,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1554.8284315000055,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1556.0921575999819,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1556.6496111000015,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1557.6585427999962,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1558.714421199984,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1559.725101499993,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1560.5274965999997,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1561.541502100008,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1562.3505386000033,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1563.3584431000054,noResponse,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1563.910713099991,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1564.9252215999877,noResponse,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1565.4854727000056,,,,GoNoGo Task,1,8082915,,Type: NoGo,
Stimulus end,1566.7403244999878,False,,,GoNoGo Task,1,8082915,,Type: NoGo,
Stimulus start,1567.79974029999,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1569.0583586999855,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1569.8718824999814,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1570.6247293000051,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1571.4346416000044,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1572.6915906000067,noResponse,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1573.5041226999892,,,,GoNoGo Task,1,8082915,,Type: NoGo,
Stimulus end,1574.5089375999814,True,,,GoNoGo Task,1,8082915,,Type: NoGo,
Stimulus start,1575.0709267999919,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1576.0744997999864,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1576.6276722000039,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1577.8912530999805,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1578.957428499998,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1580.2080676000041,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1580.760867999983,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1582.0236126999953,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1582.5771564999886,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1583.5899105999852,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1584.1436032000056,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1584.9078418999852,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1585.9744281999883,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1586.974449500005,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1588.031846400001,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1588.790688499983,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1589.5937204000074,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1590.3575143000053,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1590.9205827999976,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1592.1740454999963,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1592.9854155000066,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1593.7415423000057,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1594.304077799985,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1595.5573121999914,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1596.6195210999867,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1597.874778700003,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1598.6899380999967,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1599.4406625999836,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1599.992738800007,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1600.757094600005,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1601.3095462000056,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1602.0740388999984,noResponse,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1603.1381111000082,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1603.8905665999919,noResponse,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1604.4471013000002,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1605.2069050999999,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1606.0184411999944,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1607.024443000002,False,,,GoNoGo Task,1,8082915,,Type: Go,
Go/NoGo Finished,1607.0746250000084,,,,GoNoGo Task,1,8082915,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1607.092040699994
ESQ,1609.4201868999808,,Focus_start,,Experience Sampling Questions,1,8082915,,,GoNoGo Task
ESQ,1614.1903456999862,,Focus_response,8.79999999999999,Experience Sampling Questions,1,8082915,,Marker Started at 6,GoNoGo Task
ESQ,1614.1914777999918,,Distracting_start,,Experience Sampling Questions,1,8082915,,,GoNoGo Task
ESQ,1619.089508200006,,Distracting_response,2.0000000000000044,Experience Sampling Questions,1,8082915,,Marker Started at 7,GoNoGo Task
ESQ,1619.0908068999997,,Intrusive_start,,Experience Sampling Questions,1,8082915,,,GoNoGo Task
ESQ,1622.0720551999984,,Intrusive_response,1.5999999999999992,Experience Sampling Questions,1,8082915,,Marker Started at 3,GoNoGo Task
ESQ,1622.0724875000014,,Problem_start,,Experience Sampling Questions,1,8082915,,,GoNoGo Task
ESQ,1625.573438899999,,Problem_response,6.6000000000000085,Experience Sampling Questions,1,8082915,,Marker Started at 9,GoNoGo Task
ESQ,1625.5745657999942,,Emotion_start,,Experience Sampling Questions,1,8082915,,,GoNoGo Task
ESQ,1630.9397978000052,,Emotion_response,5.700000000000005,Experience Sampling Questions,1,8082915,,Marker Started at 7,GoNoGo Task
ESQ,1630.9409389999928,,Knowledge_start,,Experience Sampling Questions,1,8082915,,,GoNoGo Task
ESQ,1636.3552326000063,,Knowledge_response,1.8000000000000116,Experience Sampling Questions,1,8082915,,Marker Started at 9,GoNoGo Task
ESQ,1636.3565410999872,,Deliberate_start,,Experience Sampling Questions,1,8082915,,,GoNoGo Task
ESQ,1639.5898939000035,,Deliberate_response,4.600000000000003,Experience Sampling Questions,1,8082915,,Marker Started at 6,GoNoGo Task
ESQ,1639.591023999994,,Other_start,,Experience Sampling Questions,1,8082915,,,GoNoGo Task
ESQ,1642.789509299997,,Other_response,1.0,Experience Sampling Questions,1,8082915,,Marker Started at 4,GoNoGo Task
ESQ,1642.7906313999847,,Detailed_start,,Experience Sampling Questions,1,8082915,,,GoNoGo Task
ESQ,1647.6220292999933,,Detailed_response,4.600000000000014,Experience Sampling Questions,1,8082915,,Marker Started at 9,GoNoGo Task
ESQ,1647.6229831000092,,Modality_start,,Experience Sampling Questions,1,8082915,,,GoNoGo Task
ESQ,1651.272753600002,,Modality_response,1.0,Experience Sampling Questions,1,8082915,,Marker Started at 2,GoNoGo Task
ESQ,1651.273891299992,,Past_start,,Experience Sampling Questions,1,8082915,,,GoNoGo Task
ESQ,1659.1211302999873,,Past_response,5.6,Experience Sampling Questions,1,8082915,,Marker Started at 3,GoNoGo Task
ESQ,1659.1222592999984,,Self_start,,Experience Sampling Questions,1,8082915,,,GoNoGo Task
ESQ,1660.187984899996,,Self_response,8.0,Experience Sampling Questions,1,8082915,,Marker Started at 8,GoNoGo Task
ESQ,1660.1890075999836,,Future_start,,Experience Sampling Questions,1,8082915,,,GoNoGo Task
ESQ,1667.7719017000054,,Future_response,8.100000000000007,Experience Sampling Questions,1,8082915,,Marker Started at 10,GoNoGo Task
ESQ,1667.7730216000054,,Absorption_start,,Experience Sampling Questions,1,8082915,,,GoNoGo Task
ESQ,1670.538106699998,,Absorption_response,8.600000000000005,Experience Sampling Questions,1,8082915,,Marker Started at 10,GoNoGo Task
EXPERIMENT DATA:,GoNoGo Task
Start Time,1670.554923699994
gonogo START,1670.5549666000006,,,,GoNoGo Task,1,8082915,,,
Go/NoGo Initialized,1678.154102200002,,,,GoNoGo Task,1,8082915,,,
Stimulus start,1679.220411199989,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1680.4714224000054,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1681.2743180999823,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1682.2869347999804,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1683.0986955999979,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1684.3551171,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1685.163529499987,,,,GoNoGo Task,1,8082915,,Type: NoGo,
Stimulus end,1686.4212455000088,True,,,GoNoGo Task,1,8082915,,Type: NoGo,
Stimulus start,1687.4841960000049,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1688.736935599998,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1689.795793600002,,,,GoNoGo Task,1,8082915,,Type: NoGo,
Stimulus end,1690.8044761999918,True,,,GoNoGo Task,1,8082915,,Type: NoGo,
Stimulus start,1691.356495999993,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1692.3710678000061,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1693.1825644999917,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1694.1880394000036,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1694.749527499982,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1695.5043795999954,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1696.3079930999957,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1697.3205483999918,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1697.8853953999933,,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus end,1698.8874004999816,False,,,GoNoGo Task,1,8082915,,Type: Go,
Stimulus start,1699.694194199983,,,,GoNoGo Task,1,8082915,,Type: Go,
