METADATA:
Block Runtime,Experiment Seed,Subject
90,4762814,Ian Goodall-Halliwell
Time after setup,27.88025449961424
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Friend Task
End_of_loyal,721.5673085991293,,,,You Task,1,4762814,left,,
Start_of_unkind,724.9504968998954,,,,You Task,1,4762814,,,
End_of_unkind,724.9504968998954,,,,You Task,1,4762814,left,,
Start_of_friendly,728.0669315997511,,,,You Task,1,4762814,,,
End_of_friendly,728.0669315997511,,,,You Task,1,4762814,left,,
Start_of_domineering,730.9670483991504,,,,You Task,1,4762814,,,
End_of_domineering,730.9670483991504,,,,You Task,1,4762814,left,,
Start_of_talkative,734.1002145996317,,,,You Task,1,4762814,,,
End_of_talkative,734.1002145996317,,,,You Task,1,4762814,left,,
Start_of_well-mannered,737.6334059992805,,,,You Task,1,4762814,,,
End_of_well-mannered,737.6334059992805,,,,You Task,1,4762814,left,,
Start_of_superstitious,740.5332041997463,,,,You Task,1,4762814,,,
End_of_superstitious,740.5332041997463,,,,You Task,1,4762814,right,,
Start_of_gullible,743.4498909991235,,,,You Task,1,4762814,,,
End_of_gullible,743.4498909991235,,,,You Task,1,4762814,left,,
Start_of_prompt,746.7330053998157,,,,You Task,1,4762814,,,
End_of_prompt,746.7330053998157,,,,You Task,1,4762814,right,,
Start_of_nonconforming,749.9830110995099,,,,You Task,1,4762814,,,
End_of_nonconforming,749.9830110995099,,,,You Task,1,4762814,left,,
Start_of_insecure,753.2161804996431,,,,You Task,1,4762814,,,
End_of_insecure,753.2161804996431,,,,You Task,1,4762814,right,,
Start_of_angry,756.2494965996593,,,,You Task,1,4762814,,,
End_of_angry,756.2494965996593,,,,You Task,1,4762814,left,,
Start_of_unimaginative,759.3493871996179,,,,You Task,1,4762814,,,
End_of_unimaginative,759.3493871996179,,,,You Task,1,4762814,right,,
Start_of_persuasive,762.6326100993901,,,,You Task,1,4762814,,,
End_of_persuasive,762.6326100993901,,,,You Task,1,4762814,None,,
Start_of_disobedient,770.7323131999001,,,,You Task,1,4762814,,,
End_of_disobedient,770.7323131999001,,,,You Task,1,4762814,None,,
Start_of_studious,778.8321059998125,,,,You Task,1,4762814,,,
End_of_studious,778.8321059998125,,,,You Task,1,4762814,left,,
Start_of_nosey,782.6318488996476,,,,You Task,1,4762814,,,
End_of_nosey,782.6318488996476,,,,You Task,1,4762814,left,,
Start_of_bold,785.6317526996136,,,,You Task,1,4762814,,,
End_of_bold,785.6317526996136,,,,You Task,1,4762814,right,,
Start_of_indifferent,789.3984836991876,,,,You Task,1,4762814,,,
End_of_indifferent,789.3984836991876,,,,You Task,1,4762814,left,,
Start_of_sensible,792.5648907991126,,,,You Task,1,4762814,,,
End_of_sensible,792.5648907991126,,,,You Task,1,4762814,right,,
Start_of_daydreamer,795.5315199997276,,,,You Task,1,4762814,,,
End_of_daydreamer,795.5315199997276,,,,You Task,1,4762814,left,,
Start_of_honest,798.5813490999863,,,,You Task,1,4762814,,,
End_of_honest,798.5813490999863,,,,You Task,1,4762814,right,,
Start_of_obnoxious,801.814742599614,,,,You Task,1,4762814,,,
End_of_obnoxious,801.814742599614,,,,You Task,1,4762814,left,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,803.3209409993142
