METADATA:
Block Runtime,Experiment Seed,Subject
90,5216479,subject006
Time after setup,6.600456200001645
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
NoGoStimulus Start,230.35498419999203,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,231.01491749999695,True,,,One-Back Task,1,5216479,None,OneBack,
NoGoStimulus Start,233.2425329999969,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,234.06576899999345,True,,,One-Back Task,1,5216479,None,OneBack,
NoGoStimulus Start,236.08714759998838,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,237.1147609999898,True,,,One-Back Task,1,5216479,None,OneBack,
OneBackStimulus Start,239.5677813999937,,,,One-Back Task,1,5216479,,OneBack,
OneBackStimulus End,241.19753979999223,False,,,One-Back Task,1,5216479,left,OneBack,
NoGoStimulus Start,245.4550581999938,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,246.23135209998873,True,,,One-Back Task,1,5216479,None,OneBack,
NoGoStimulus Start,248.68415549999918,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,249.28094579999743,True,,,One-Back Task,1,5216479,None,OneBack,
NoGoStimulus Start,251.3670245999965,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,252.33046269998886,True,,,One-Back Task,1,5216479,None,OneBack,
NoGoStimulus Start,254.78424249999807,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,255.38087470000028,True,,,One-Back Task,1,5216479,None,OneBack,
NoGoStimulus Start,257.78507559999707,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,258.4315468999994,True,,,One-Back Task,1,5216479,None,OneBack,
NoGoStimulus Start,260.73400259998743,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,261.4805217999965,True,,,One-Back Task,1,5216479,None,OneBack,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,261.50600939999276
ESQ,271.2593763999903,,Problem_start,,Experience Sampling Questions,1,5216479,,,One-Back Task
ESQ,282.5305699999881,,Problem_response,7.999999999999989,Experience Sampling Questions,1,5216479,,Marker Started at 5,One-Back Task
ESQ,282.5308737999876,,Absorption_start,,Experience Sampling Questions,1,5216479,,,One-Back Task
ESQ,283.98041209999064,,Absorption_response,9.0,Experience Sampling Questions,1,5216479,,Marker Started at 9,One-Back Task
ESQ,283.98157769998943,,Emotion_start,,Experience Sampling Questions,1,5216479,,,One-Back Task
ESQ,295.82985429999826,,Emotion_response,5.000000000000002,Experience Sampling Questions,1,5216479,,Marker Started at 2,One-Back Task
ESQ,295.8310888999986,,Distracting_start,,Experience Sampling Questions,1,5216479,,,One-Back Task
ESQ,308.7298058999877,,Distracting_response,2.6000000000000085,Experience Sampling Questions,1,5216479,,Marker Started at 8,One-Back Task
ESQ,308.7309428000008,,Detailed_start,,Experience Sampling Questions,1,5216479,,,One-Back Task
ESQ,313.41216089999944,,Detailed_response,1.0,Experience Sampling Questions,1,5216479,,Marker Started at 6,One-Back Task
ESQ,313.41331229999196,,Self_start,,Experience Sampling Questions,1,5216479,,,One-Back Task
ESQ,320.37757820000115,,Self_response,1.3000000000000083,Experience Sampling Questions,1,5216479,,Marker Started at 8,One-Back Task
ESQ,320.3787154999882,,Focus_start,,Experience Sampling Questions,1,5216479,,,One-Back Task
ESQ,325.77928459999384,,Focus_response,1.0,Experience Sampling Questions,1,5216479,,Marker Started at 2,One-Back Task
ESQ,325.78055199999653,,Future_start,,Experience Sampling Questions,1,5216479,,,One-Back Task
ESQ,330.1608816999942,,Future_response,1.0,Experience Sampling Questions,1,5216479,,Marker Started at 7,One-Back Task
ESQ,330.16198629999417,,Modality_start,,Experience Sampling Questions,1,5216479,,,One-Back Task
ESQ,335.34490260000166,,Modality_response,8.199999999999989,Experience Sampling Questions,1,5216479,,Marker Started at 5,One-Back Task
ESQ,335.3459021000017,,Intrusive_start,,Experience Sampling Questions,1,5216479,,,One-Back Task
ESQ,338.8949743999983,,Intrusive_response,1.0,Experience Sampling Questions,1,5216479,,Marker Started at 4,One-Back Task
ESQ,338.89607180000166,,Deliberate_start,,Experience Sampling Questions,1,5216479,,,One-Back Task
ESQ,346.31224929999735,,Deliberate_response,4.400000000000014,Experience Sampling Questions,1,5216479,,Marker Started at 9,One-Back Task
ESQ,346.3134127999947,,Knowledge_start,,Experience Sampling Questions,1,5216479,,,One-Back Task
ESQ,352.70995589999075,,Knowledge_response,1.0,Experience Sampling Questions,1,5216479,,Marker Started at 2,One-Back Task
ESQ,352.71109309999156,,Past_start,,Experience Sampling Questions,1,5216479,,,One-Back Task
ESQ,359.8121603999898,,Past_response,8.300000000000006,Experience Sampling Questions,1,5216479,,Marker Started at 10,One-Back Task
ESQ,359.8132801999891,,Other_start,,Experience Sampling Questions,1,5216479,,,One-Back Task
ESQ,365.9606208999903,,Other_response,2.5000000000000155,Experience Sampling Questions,1,5216479,,Marker Started at 10,One-Back Task
EXPERIMENT DATA:,One-Back Task
Start Time,365.9850003999891
0-Back Start,365.9850446999917,,,,One-Back Task,1,5216479,,,
NoGoStimulus Start,400.9718756999937,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,402.4426842999965,True,,,One-Back Task,1,5216479,None,OneBack,
NoGoStimulus Start,404.01344289998815,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,405.49226869999256,True,,,One-Back Task,1,5216479,None,OneBack,
NoGoStimulus Start,407.4434068999981,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,408.5423330999911,True,,,One-Back Task,1,5216479,None,OneBack,
OneBackStimulus Start,410.2676089999877,,,,One-Back Task,1,5216479,,OneBack,
OneBackStimulus End,411.62584519998927,False,,,One-Back Task,1,5216479,left,OneBack,
NoGoStimulus Start,416.9554861999932,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,417.65877999999793,True,,,One-Back Task,1,5216479,None,OneBack,
NoGoStimulus Start,419.37959630000114,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,420.7086638999899,True,,,One-Back Task,1,5216479,None,OneBack,
NoGoStimulus Start,423.2346875999938,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,423.7596454000013,True,,,One-Back Task,1,5216479,None,OneBack,
NoGoStimulus Start,426.07038549998833,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,426.8094686999975,True,,,One-Back Task,1,5216479,None,OneBack,
NoGoStimulus Start,429.0241726999957,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,429.85911599999235,True,,,One-Back Task,1,5216479,None,OneBack,
NoGoStimulus Start,431.9199293999991,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,432.90942519999226,True,,,One-Back Task,1,5216479,None,OneBack,
OneBackStimulus Start,434.5476811999979,,,,One-Back Task,1,5216479,,OneBack,
OneBackStimulus End,435.2747990999924,False,,,One-Back Task,1,5216479,right,OneBack,
NoGoStimulus Start,441.23551549999684,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,442.0088388000004,True,,,One-Back Task,1,5216479,None,OneBack,
NoGoStimulus Start,444.4689851000003,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,445.05899679999857,True,,,One-Back Task,1,5216479,None,OneBack,
NoGoStimulus Start,447.4482227999979,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,448.1085377999989,True,,,One-Back Task,1,5216479,None,OneBack,
NoGoStimulus Start,450.33589109999593,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,451.1588144999987,True,,,One-Back Task,1,5216479,None,OneBack,
NoGoStimulus Start,453.1805619999941,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,454.2077755999926,True,,,One-Back Task,1,5216479,None,OneBack,
OneBackStimulus Start,456.66110189999745,,,,One-Back Task,1,5216479,,OneBack,
OneBackStimulus End,457.4741246999911,False,,,One-Back Task,1,5216479,left,OneBack,
NoGoStimulus Start,462.5316162999952,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,463.30746029999864,True,,,One-Back Task,1,5216479,None,OneBack,
NoGoStimulus Start,465.75989169999957,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,466.3572146999941,True,,,One-Back Task,1,5216479,None,OneBack,
NoGoStimulus Start,468.44434279999405,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,469.406851199994,True,,,One-Back Task,1,5216479,None,OneBack,
NoGoStimulus Start,471.86099229998945,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,472.45697069999005,True,,,One-Back Task,1,5216479,None,OneBack,
NoGoStimulus Start,474.86171929999546,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,475.5069231999951,True,,,One-Back Task,1,5216479,None,OneBack,
NoGoStimulus Start,477.80949259999034,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,478.5567824999889,True,,,One-Back Task,1,5216479,None,OneBack,
OneBackStimulus Start,479.60320839998894,,,,One-Back Task,1,5216479,,OneBack,
OneBackStimulus End,480.8898162999976,False,,,One-Back Task,1,5216479,right,OneBack,
NoGoStimulus Start,487.13774549998925,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,487.6733717999887,True,,,One-Back Task,1,5216479,None,OneBack,
NoGoStimulus Start,489.9144309999974,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,490.7230591999978,True,,,One-Back Task,1,5216479,None,OneBack,
NoGoStimulus Start,492.5387173999916,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,493.7730014999979,True,,,One-Back Task,1,5216479,None,OneBack,
NoGoStimulus Start,495.7085533999925,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,496.82268289999047,True,,,One-Back Task,1,5216479,None,OneBack,
NoGoStimulus Start,498.9135135999968,,,,One-Back Task,1,5216479,,OneBack,
NoGoStimulus End,499.87341139999626,True,,,One-Back Task,1,5216479,None,OneBack,
OneBackStimulus Start,501.38162219998776,,,,One-Back Task,1,5216479,,OneBack,
OneBackStimulus End,502.05602979999094,False,,,One-Back Task,1,5216479,right,OneBack,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,505.9403444999916
ESQ,510.4518603999895,,Problem_start,,Experience Sampling Questions,1,5216479,,,One-Back Task
ESQ,515.9388982999953,,Problem_response,2.000000000000015,Experience Sampling Questions,1,5216479,,Marker Started at 10,One-Back Task
ESQ,515.9400963999942,,Past_start,,Experience Sampling Questions,1,5216479,,,One-Back Task
ESQ,523.5070363999985,,Past_response,8.29999999999999,Experience Sampling Questions,1,5216479,,Marker Started at 3,One-Back Task
ESQ,523.5081771999976,,Modality_start,,Experience Sampling Questions,1,5216479,,,One-Back Task
ESQ,528.5225597999961,,Modality_response,9.799999999999986,Experience Sampling Questions,1,5216479,,Marker Started at 2,One-Back Task
ESQ,528.5236972999992,,Distracting_start,,Experience Sampling Questions,1,5216479,,,One-Back Task
ESQ,534.0224185999978,,Distracting_response,3.400000000000013,Experience Sampling Questions,1,5216479,,Marker Started at 9,One-Back Task
ESQ,534.0235529999918,,Other_start,,Experience Sampling Questions,1,5216479,,,One-Back Task
ESQ,538.6215949999896,,Other_response,1.000000000000001,Experience Sampling Questions,1,5216479,,Marker Started at 6,One-Back Task
ESQ,538.6228811999899,,Emotion_start,,Experience Sampling Questions,1,5216479,,,One-Back Task
ESQ,543.8043531000003,,Emotion_response,5.4,Experience Sampling Questions,1,5216479,,Marker Started at 3,One-Back Task
ESQ,543.8054979000008,,Deliberate_start,,Experience Sampling Questions,1,5216479,,,One-Back Task
ESQ,547.8054999999877,,Deliberate_response,3.200000000000002,Experience Sampling Questions,1,5216479,,Marker Started at 6,One-Back Task
ESQ,547.8066390999884,,Knowledge_start,,Experience Sampling Questions,1,5216479,,,One-Back Task
ESQ,557.2871165999968,,Knowledge_response,4.600000000000001,Experience Sampling Questions,1,5216479,,Marker Started at 3,One-Back Task
ESQ,557.2882929999905,,Detailed_start,,Experience Sampling Questions,1,5216479,,,One-Back Task
ESQ,560.9384337999945,,Detailed_response,1.1999999999999984,Experience Sampling Questions,1,5216479,,Marker Started at 4,One-Back Task
ESQ,560.9396561999893,,Future_start,,Experience Sampling Questions,1,5216479,,,One-Back Task
ESQ,565.0040039000014,,Future_response,1.7000000000000153,Experience Sampling Questions,1,5216479,,Marker Started at 10,One-Back Task
ESQ,565.00515859999,,Absorption_start,,Experience Sampling Questions,1,5216479,,,One-Back Task
ESQ,568.820888199989,,Absorption_response,1.600000000000001,Experience Sampling Questions,1,5216479,,Marker Started at 6,One-Back Task
ESQ,568.8220189999993,,Intrusive_start,,Experience Sampling Questions,1,5216479,,,One-Back Task
ESQ,572.1880688999954,,Intrusive_response,1.0,Experience Sampling Questions,1,5216479,,Marker Started at 5,One-Back Task
ESQ,572.1892337999889,,Self_start,,Experience Sampling Questions,1,5216479,,,One-Back Task
ESQ,576.320237699998,,Self_response,4.300000000000013,Experience Sampling Questions,1,5216479,,Marker Started at 9,One-Back Task
ESQ,576.3213532999944,,Focus_start,,Experience Sampling Questions,1,5216479,,,One-Back Task
ESQ,580.9199584000016,,Focus_response,1.0,Experience Sampling Questions,1,5216479,,Marker Started at 7,One-Back Task
EXPERIMENT DATA:,Zero-Back Task
Start Time,580.9318571999902
0-Back Start,580.9318982999976,,,,Zero-Back Task,1,5216479,,,
NoGoStimulus Start,629.1988631999993,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,630.6688763999991,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
NoGoStimulus Start,632.2395838999946,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,633.718295499988,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
NoGoStimulus Start,635.6690852999891,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,636.7684612999874,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
ZeroBackStimulus Start,639.0481593000004,,,,Zero-Back Task,1,5216479,,ZeroBack,
ZeroBackStimulus End,640.4689375999878,False,,,Zero-Back Task,1,5216479,right,ZeroBack,
NoGoStimulus Start,645.1985953999974,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,645.9016466999892,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
NoGoStimulus Start,647.6235880999884,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,648.9514817000018,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
NoGoStimulus Start,651.4758499000018,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,652.0014623999887,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
NoGoStimulus Start,654.3119634999894,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,655.0520732000005,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
NoGoStimulus Start,657.2672146999976,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,658.1178422999947,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
NoGoStimulus Start,660.1783802999998,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,661.1693505000003,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
ZeroBackStimulus Start,662.910312699998,,,,Zero-Back Task,1,5216479,,ZeroBack,
ZeroBackStimulus End,664.9858452999906,False,,,Zero-Back Task,1,5216479,right,ZeroBack,
NoGoStimulus Start,669.5117880999896,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,670.2852715999907,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
NoGoStimulus Start,672.7454934999987,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,673.3350865999964,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
NoGoStimulus Start,675.7240899999888,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,676.3838205999928,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
NoGoStimulus Start,678.6107047999976,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,679.4349995999946,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
NoGoStimulus Start,681.4562322999991,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,682.4835667000007,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
ZeroBackStimulus Start,683.9484930999897,,,,Zero-Back Task,1,5216479,,ZeroBack,
ZeroBackStimulus End,685.4001797999954,False,,,Zero-Back Task,1,5216479,right,ZeroBack,
NoGoStimulus Start,690.8249714999984,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,691.5999156999897,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
NoGoStimulus Start,694.0529142000014,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,694.6499258999975,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
NoGoStimulus Start,696.7359978999884,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,697.6991626999952,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
NoGoStimulus Start,700.1531984999892,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,700.7496444999997,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
NoGoStimulus Start,702.6540475999936,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,703.7992500999972,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
NoGoStimulus Start,706.3142710999964,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,706.8494609999907,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
ZeroBackStimulus Start,708.1742438999936,,,,Zero-Back Task,1,5216479,,ZeroBack,
ZeroBackStimulus End,709.0010082999943,False,,,Zero-Back Task,1,5216479,right,ZeroBack,
NoGoStimulus Start,715.1575693999912,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,715.9658159999963,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
NoGoStimulus Start,718.4222034999984,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,719.0159283999965,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
NoGoStimulus Start,720.7810355999973,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,722.0822349999944,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
NoGoStimulus Start,723.9388056999887,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,725.1319452999887,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
NoGoStimulus Start,727.222832799991,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,728.182112800001,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,728.2014619999973
ESQ,730.7447229999962,,Absorption_start,,Experience Sampling Questions,1,5216479,,,Zero-Back Task
ESQ,734.1818782999908,,Absorption_response,1.0,Experience Sampling Questions,1,5216479,,Marker Started at 2,Zero-Back Task
ESQ,734.1830379999883,,Modality_start,,Experience Sampling Questions,1,5216479,,,Zero-Back Task
ESQ,742.0822037999897,,Modality_response,5.000000000000002,Experience Sampling Questions,1,5216479,,Marker Started at 3,Zero-Back Task
ESQ,742.0833711999876,,Problem_start,,Experience Sampling Questions,1,5216479,,,Zero-Back Task
ESQ,747.9153774000006,,Problem_response,3.200000000000009,Experience Sampling Questions,1,5216479,,Marker Started at 8,Zero-Back Task
ESQ,747.9165150999906,,Past_start,,Experience Sampling Questions,1,5216479,,,Zero-Back Task
ESQ,750.897633399989,,Past_response,2.0,Experience Sampling Questions,1,5216479,,Marker Started at 2,Zero-Back Task
ESQ,750.8987173999922,,Future_start,,Experience Sampling Questions,1,5216479,,,Zero-Back Task
ESQ,754.0155491999903,,Future_response,1.0,Experience Sampling Questions,1,5216479,,Marker Started at 4,Zero-Back Task
ESQ,754.0166824999906,,Other_start,,Experience Sampling Questions,1,5216479,,,Zero-Back Task
ESQ,757.3472948999988,,Other_response,1.0,Experience Sampling Questions,1,5216479,,Marker Started at 7,Zero-Back Task
ESQ,757.3484025999933,,Intrusive_start,,Experience Sampling Questions,1,5216479,,,Zero-Back Task
ESQ,761.2305357000005,,Intrusive_response,1.0,Experience Sampling Questions,1,5216479,,Marker Started at 6,Zero-Back Task
ESQ,761.2316750999889,,Focus_start,,Experience Sampling Questions,1,5216479,,,Zero-Back Task
ESQ,762.2635912999976,,Focus_response,8.0,Experience Sampling Questions,1,5216479,,Marker Started at 8,Zero-Back Task
ESQ,762.2647010999935,,Self_start,,Experience Sampling Questions,1,5216479,,,Zero-Back Task
ESQ,766.5815670000011,,Self_response,4.400000000000014,Experience Sampling Questions,1,5216479,,Marker Started at 9,Zero-Back Task
ESQ,766.5827222999942,,Detailed_start,,Experience Sampling Questions,1,5216479,,,Zero-Back Task
ESQ,770.4315043999959,,Detailed_response,1.0,Experience Sampling Questions,1,5216479,,Marker Started at 9,Zero-Back Task
ESQ,770.4326833999949,,Deliberate_start,,Experience Sampling Questions,1,5216479,,,Zero-Back Task
ESQ,774.6465777999983,,Deliberate_response,2.900000000000016,Experience Sampling Questions,1,5216479,,Marker Started at 10,Zero-Back Task
ESQ,774.6477463999909,,Emotion_start,,Experience Sampling Questions,1,5216479,,,Zero-Back Task
ESQ,779.0478404999885,,Emotion_response,4.600000000000001,Experience Sampling Questions,1,5216479,,Marker Started at 3,Zero-Back Task
ESQ,779.0490633000009,,Distracting_start,,Experience Sampling Questions,1,5216479,,,Zero-Back Task
ESQ,784.6796602999966,,Distracting_response,3.600000000000006,Experience Sampling Questions,1,5216479,,Marker Started at 7,Zero-Back Task
ESQ,784.6807838999957,,Knowledge_start,,Experience Sampling Questions,1,5216479,,,Zero-Back Task
ESQ,789.6310883999977,,Knowledge_response,4.40000000000001,Experience Sampling Questions,1,5216479,,Marker Started at 8,Zero-Back Task
EXPERIMENT DATA:,Zero-Back Task
Start Time,789.645100099995
0-Back Start,789.6451397999917,,,,Zero-Back Task,1,5216479,,,
NoGoStimulus Start,809.0088819999946,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,810.4791229999973,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
NoGoStimulus Start,812.0500806999917,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,813.5293262999912,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
NoGoStimulus Start,815.4804357999965,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,816.5791956999892,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
ZeroBackStimulus Start,818.8595863999944,,,,Zero-Back Task,1,5216479,,ZeroBack,
ZeroBackStimulus End,819.6133421999984,False,,,Zero-Back Task,1,5216479,right,ZeroBack,
NoGoStimulus Start,825.008869199999,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,825.7121860999905,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
NoGoStimulus Start,827.4343686999928,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,828.762467099994,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
NoGoStimulus Start,831.2876150999946,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,831.8133883999981,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
NoGoStimulus Start,834.1237789000006,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,834.863729299992,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
NoGoStimulus Start,837.078042299996,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,837.9121455999993,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
NoGoStimulus Start,839.9730611999985,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,840.962896099998,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
ZeroBackStimulus Start,842.7046033999941,,,,Zero-Back Task,1,5216479,,ZeroBack,
ZeroBackStimulus End,843.3814573999989,False,,,Zero-Back Task,1,5216479,right,ZeroBack,
NoGoStimulus Start,849.2891630999948,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,850.0624958999979,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
NoGoStimulus Start,852.5227748999896,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,853.11261869999,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
NoGoStimulus Start,855.5019453999994,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,856.161366100001,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
NoGoStimulus Start,858.3893530999921,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,859.212323899992,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
NoGoStimulus Start,861.232958499997,,,,Zero-Back Task,1,5216479,,ZeroBack,
NoGoStimulus End,862.2606653999974,True,,,Zero-Back Task,1,5216479,None,ZeroBack,
ZeroBackStimulus Start,863.7264641999936,,,,Zero-Back Task,1,5216479,,ZeroBack,
