METADATA:
Block Runtime,Experiment Seed,Subject
90,4528320,subject004
Time after setup,1116.9724472
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
End_of_selfish,1768.1970337,,,,Friend Task,1,4528320,left,,
Start_of_dependable,1773.179267,,,,Friend Task,1,4528320,,,
End_of_dependable,1773.179267,,,,Friend Task,1,4528320,right,,
Start_of_uninteresting,1778.2793328,,,,Friend Task,1,4528320,,,
End_of_uninteresting,1778.2793328,,,,Friend Task,1,4528320,left,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1779.6539003
ESQ,1783.9586242,,Intrusive_start,,Experience Sampling Questions,1,4528320,,,Friend Task
ESQ,1796.6786448,,Intrusive_response,4.900000000000004,Experience Sampling Questions,1,4528320,,Marker Started at 6,Friend Task
ESQ,1796.6797563999999,,Self_start,,Experience Sampling Questions,1,4528320,,,Friend Task
ESQ,1801.3631341,,Self_response,2.8000000000000087,Experience Sampling Questions,1,4528320,,Marker Started at 8,Friend Task
ESQ,1801.3642487,,Absorption_start,,Experience Sampling Questions,1,4528320,,,Friend Task
ESQ,1805.7790871,,Absorption_response,7.299999999999995,Experience Sampling Questions,1,4528320,,Marker Started at 6,Friend Task
ESQ,1805.780215,,Deliberate_start,,Experience Sampling Questions,1,4528320,,,Friend Task
ESQ,1809.8954119,,Deliberate_response,9.699999999999987,Experience Sampling Questions,1,4528320,,Marker Started at 6,Friend Task
ESQ,1809.8965378,,Other_start,,Experience Sampling Questions,1,4528320,,,Friend Task
ESQ,1814.5281571,,Other_response,9.700000000000001,Experience Sampling Questions,1,4528320,,Marker Started at 5,Friend Task
ESQ,1814.5293721,,Focus_start,,Experience Sampling Questions,1,4528320,,,Friend Task
ESQ,1821.2451916,,Focus_response,9.500000000000002,Experience Sampling Questions,1,4528320,,Marker Started at 10,Friend Task
ESQ,1821.2460896999999,,Future_start,,Experience Sampling Questions,1,4528320,,,Friend Task
ESQ,1824.5617528,,Future_response,2.0,Experience Sampling Questions,1,4528320,,Marker Started at 2,Friend Task
ESQ,1824.5629876,,Knowledge_start,,Experience Sampling Questions,1,4528320,,,Friend Task
ESQ,1829.1950712999999,,Knowledge_response,10.0,Experience Sampling Questions,1,4528320,,Marker Started at 3,Friend Task
ESQ,1829.1953383999999,,Distracting_start,,Experience Sampling Questions,1,4528320,,,Friend Task
ESQ,1834.1782076,,Distracting_response,1.0,Experience Sampling Questions,1,4528320,,Marker Started at 9,Friend Task
ESQ,1834.179336,,Emotion_start,,Experience Sampling Questions,1,4528320,,,Friend Task
ESQ,1837.8609857,,Emotion_response,10.0,Experience Sampling Questions,1,4528320,,Marker Started at 7,Friend Task
ESQ,1837.8620664999999,,Problem_start,,Experience Sampling Questions,1,4528320,,,Friend Task
ESQ,1841.4442975,,Problem_response,1.2999999999999994,Experience Sampling Questions,1,4528320,,Marker Started at 3,Friend Task
ESQ,1841.4454134999999,,Detailed_start,,Experience Sampling Questions,1,4528320,,,Friend Task
ESQ,1848.6444428,,Detailed_response,8.000000000000007,Experience Sampling Questions,1,4528320,,Marker Started at 9,Friend Task
ESQ,1848.6455813999999,,Modality_start,,Experience Sampling Questions,1,4528320,,,Friend Task
ESQ,1856.1610306,,Modality_response,8.800000000000004,Experience Sampling Questions,1,4528320,,Marker Started at 7,Friend Task
ESQ,1856.1621209999998,,Past_start,,Experience Sampling Questions,1,4528320,,,Friend Task
ESQ,1862.9941675,,Past_response,9.300000000000002,Experience Sampling Questions,1,4528320,,Marker Started at 5,Friend Task
EXPERIMENT DATA:,Friend Task
Start Time,1863.0089338
Self_Task_Start,1881.8537465,,,,Friend Task,1,4528320,,,
Start_of_quarrelsome,1885.9264643,,,,Friend Task,1,4528320,,,
End_of_quarrelsome,1885.9264643,,,,Friend Task,1,4528320,left,,
Start_of_unconventional,1890.9421757,,,,Friend Task,1,4528320,,,
End_of_unconventional,1890.9421757,,,,Friend Task,1,4528320,left,,
Start_of_trustworthy,1897.4087376,,,,Friend Task,1,4528320,,,
End_of_trustworthy,1897.4087376,,,,Friend Task,1,4528320,right,,
Start_of_unintelligent,1902.1093924,,,,Friend Task,1,4528320,,,
End_of_unintelligent,1902.1093924,,,,Friend Task,1,4528320,left,,
Start_of_intelligent,1906.9083908,,,,Friend Task,1,4528320,,,
End_of_intelligent,1906.9083908,,,,Friend Task,1,4528320,right,,
Start_of_thoughtful,1911.8086417,,,,Friend Task,1,4528320,,,
End_of_thoughtful,1911.8086417,,,,Friend Task,1,4528320,right,,
Start_of_cowardly,1916.4421095,,,,Friend Task,1,4528320,,,
End_of_cowardly,1916.4421095,,,,Friend Task,1,4528320,left,,
Start_of_possessive,1921.6085656999999,,,,Friend Task,1,4528320,,,
End_of_possessive,1921.6085656999999,,,,Friend Task,1,4528320,left,,
Start_of_impolite,1926.7245334,,,,Friend Task,1,4528320,,,
End_of_impolite,1926.7245334,,,,Friend Task,1,4528320,left,,
Start_of_dependable,1931.6249905,,,,Friend Task,1,4528320,,,
End_of_dependable,1931.6249905,,,,Friend Task,1,4528320,right,,
Start_of_independent,1936.3908923,,,,Friend Task,1,4528320,,,
End_of_independent,1936.3908923,,,,Friend Task,1,4528320,right,,
Start_of_uninteresting,1941.2573720999999,,,,Friend Task,1,4528320,,,
End_of_uninteresting,1941.2573720999999,,,,Friend Task,1,4528320,left,,
Start_of_happy,1946.0072052,,,,Friend Task,1,4528320,,,
End_of_happy,1946.0072052,,,,Friend Task,1,4528320,right,,
Start_of_generous,1950.7576142,,,,Friend Task,1,4528320,,,
End_of_generous,1950.7576142,,,,Friend Task,1,4528320,right,,
Start_of_egotistical,1955.4904832,,,,Friend Task,1,4528320,,,
End_of_egotistical,1955.4904832,,,,Friend Task,1,4528320,left,,
Start_of_self-confident,1960.4401086999999,,,,Friend Task,1,4528320,,,
End_of_self-confident,1960.4401086999999,,,,Friend Task,1,4528320,right,,
Start_of_unemotional,1965.3237846,,,,Friend Task,1,4528320,,,
End_of_unemotional,1965.3237846,,,,Friend Task,1,4528320,left,,
Start_of_fearful,1970.8901225,,,,Friend Task,1,4528320,,,
End_of_fearful,1970.8901225,,,,Friend Task,1,4528320,left,,
Start_of_unpleasant,1976.356977,,,,Friend Task,1,4528320,,,
End_of_unpleasant,1976.356977,,,,Friend Task,1,4528320,left,,
Start_of_tidy,1981.2733776999999,,,,Friend Task,1,4528320,,,
End_of_tidy,1981.2733776999999,,,,Friend Task,1,4528320,right,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1982.4802822
ESQ,1985.9357241999999,,Absorption_start,,Experience Sampling Questions,1,4528320,,,Friend Task
ESQ,1989.3234789,,Absorption_response,9.399999999999984,Experience Sampling Questions,1,4528320,,Marker Started at 5,Friend Task
ESQ,1989.324515,,Problem_start,,Experience Sampling Questions,1,4528320,,,Friend Task
ESQ,1993.9727707,,Problem_response,1.2999999999999976,Experience Sampling Questions,1,4528320,,Marker Started at 5,Friend Task
ESQ,1993.9739213999999,,Distracting_start,,Experience Sampling Questions,1,4528320,,,Friend Task
ESQ,1998.6726743000002,,Distracting_response,1.2999999999999985,Experience Sampling Questions,1,4528320,,Marker Started at 4,Friend Task
ESQ,1998.6738959000002,,Other_start,,Experience Sampling Questions,1,4528320,,,Friend Task
ESQ,2002.3724375999998,,Other_response,9.8,Experience Sampling Questions,1,4528320,,Marker Started at 10,Friend Task
ESQ,2002.3728131,,Focus_start,,Experience Sampling Questions,1,4528320,,,Friend Task
ESQ,2010.5391891000002,,Focus_response,9.499999999999988,Experience Sampling Questions,1,4528320,,Marker Started at 2,Friend Task
ESQ,2010.5403116999998,,Future_start,,Experience Sampling Questions,1,4528320,,,Friend Task
ESQ,2014.2392069,,Future_response,2.899999999999999,Experience Sampling Questions,1,4528320,,Marker Started at 4,Friend Task
ESQ,2014.2402347999998,,Intrusive_start,,Experience Sampling Questions,1,4528320,,,Friend Task
ESQ,2018.5054303999998,,Intrusive_response,2.2000000000000046,Experience Sampling Questions,1,4528320,,Marker Started at 7,Friend Task
ESQ,2018.5058089000001,,Emotion_start,,Experience Sampling Questions,1,4528320,,,Friend Task
ESQ,2021.3392557999998,,Emotion_response,10.0,Experience Sampling Questions,1,4528320,,Marker Started at 10,Friend Task
ESQ,2021.3396013,,Detailed_start,,Experience Sampling Questions,1,4528320,,,Friend Task
ESQ,2028.5554986,,Detailed_response,8.499999999999998,Experience Sampling Questions,1,4528320,,Marker Started at 8,Friend Task
ESQ,2028.5557634999998,,Self_start,,Experience Sampling Questions,1,4528320,,,Friend Task
ESQ,2032.7056663,,Self_response,1.800000000000001,Experience Sampling Questions,1,4528320,,Marker Started at 6,Friend Task
ESQ,2032.706781,,Past_start,,Experience Sampling Questions,1,4528320,,,Friend Task
ESQ,2036.1713125999997,,Past_response,9.399999999999984,Experience Sampling Questions,1,4528320,,Marker Started at 5,Friend Task
ESQ,2036.1724754999998,,Knowledge_start,,Experience Sampling Questions,1,4528320,,,Friend Task
ESQ,2041.6217555,,Knowledge_response,9.999999999999986,Experience Sampling Questions,1,4528320,,Marker Started at 2,Friend Task
ESQ,2041.6229012000001,,Deliberate_start,,Experience Sampling Questions,1,4528320,,,Friend Task
ESQ,2044.9545477999998,,Deliberate_response,9.299999999999992,Experience Sampling Questions,1,4528320,,Marker Started at 7,Friend Task
ESQ,2044.9556968,,Modality_start,,Experience Sampling Questions,1,4528320,,,Friend Task
ESQ,2048.3041954,,Modality_response,9.599999999999987,Experience Sampling Questions,1,4528320,,Marker Started at 6,Friend Task
EXPERIMENT DATA:,You Task
Start Time,2048.3325971000004
Self_Task_Start,2058.6108454,,,,You Task,1,4528320,,,
Start_of_loud-mouthed,2061.1867531000003,,,,You Task,1,4528320,,,
End_of_loud-mouthed,2061.1867531000003,,,,You Task,1,4528320,left,,
Start_of_indifferent,2064.8867024,,,,You Task,1,4528320,,,
End_of_indifferent,2064.8867024,,,,You Task,1,4528320,right,,
Start_of_timid,2069.0032444000003,,,,You Task,1,4528320,,,
End_of_timid,2069.0032444000003,,,,You Task,1,4528320,right,,
Start_of_unimaginative,2072.4531688,,,,You Task,1,4528320,,,
End_of_unimaginative,2072.4531688,,,,You Task,1,4528320,left,,
Start_of_sensible,2077.520219,,,,You Task,1,4528320,,,
End_of_sensible,2077.520219,,,,You Task,1,4528320,right,,
Start_of_practical,2082.95265,,,,You Task,1,4528320,,,
End_of_practical,2082.95265,,,,You Task,1,4528320,right,,
Start_of_stubborn,2086.3193437,,,,You Task,1,4528320,,,
End_of_stubborn,2086.3193437,,,,You Task,1,4528320,right,,
Start_of_daydreamer,2089.8525585,,,,You Task,1,4528320,,,
End_of_daydreamer,2089.8525585,,,,You Task,1,4528320,None,,
Start_of_enthusiastic,2097.9528943,,,,You Task,1,4528320,,,
End_of_enthusiastic,2097.9528943,,,,You Task,1,4528320,right,,
Start_of_lazy,2101.5855371000002,,,,You Task,1,4528320,,,
End_of_lazy,2101.5855371000002,,,,You Task,1,4528320,left,,
Start_of_cheerful,2105.5020550000004,,,,You Task,1,4528320,,,
End_of_cheerful,2105.5020550000004,,,,You Task,1,4528320,right,,
Start_of_wasteful,2108.9026731000004,,,,You Task,1,4528320,,,
End_of_wasteful,2108.9026731000004,,,,You Task,1,4528320,left,,
Start_of_studious,2114.2690161,,,,You Task,1,4528320,,,
End_of_studious,2114.2690161,,,,You Task,1,4528320,right,,
Start_of_easygoing,2117.5525378,,,,You Task,1,4528320,,,
End_of_easygoing,2117.5525378,,,,You Task,1,4528320,right,,
Start_of_overcritical,2122.2349123000004,,,,You Task,1,4528320,,,
End_of_overcritical,2122.2349123000004,,,,You Task,1,4528320,right,,
Start_of_perfectionistic,2126.0853312000004,,,,You Task,1,4528320,,,
End_of_perfectionistic,2126.0853312000004,,,,You Task,1,4528320,right,,
Start_of_obnoxious,2129.4513306000003,,,,You Task,1,4528320,,,
End_of_obnoxious,2129.4513306000003,,,,You Task,1,4528320,left,,
Start_of_honest,2132.7677864,,,,You Task,1,4528320,,,
End_of_honest,2132.7677864,,,,You Task,1,4528320,right,,
Start_of_untidy ,2136.0679520000003,,,,You Task,1,4528320,,,
End_of_untidy ,2136.0679520000003,,,,You Task,1,4528320,left,,
Start_of_unsympathetic,2139.5680911000004,,,,You Task,1,4528320,,,
End_of_unsympathetic,2139.5680911000004,,,,You Task,1,4528320,left,,
Start_of_disobedient,2143.0840886,,,,You Task,1,4528320,,,
End_of_disobedient,2143.0840886,,,,You Task,1,4528320,left,,
Start_of_thrifty,2146.4341057,,,,You Task,1,4528320,,,
End_of_thrifty,2146.4341057,,,,You Task,1,4528320,left,,
Start_of_orderly,2150.1171934000004,,,,You Task,1,4528320,,,
End_of_orderly,2150.1171934000004,,,,You Task,1,4528320,right,,
Start_of_warm,2153.4675263000004,,,,You Task,1,4528320,,,
End_of_warm,2153.4675263000004,,,,You Task,1,4528320,right,,
Start_of_absent-minded,2156.7338849000002,,,,You Task,1,4528320,,,
End_of_absent-minded,2156.7338849000002,,,,You Task,1,4528320,left,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,2158.7087849
ESQ,2160.3637272,,Past_start,,Experience Sampling Questions,1,4528320,,,You Task
ESQ,2165.7172447000003,,Past_response,6.899999999999996,Experience Sampling Questions,1,4528320,,Marker Started at 2,You Task
ESQ,2165.7183805,,Knowledge_start,,Experience Sampling Questions,1,4528320,,,You Task
ESQ,2170.2331075,,Knowledge_response,8.199999999999992,Experience Sampling Questions,1,4528320,,Marker Started at 2,You Task
ESQ,2170.2342156,,Intrusive_start,,Experience Sampling Questions,1,4528320,,,You Task
ESQ,2174.1012226000003,,Intrusive_response,2.2999999999999994,Experience Sampling Questions,1,4528320,,Marker Started at 3,You Task
ESQ,2174.1023560000003,,Detailed_start,,Experience Sampling Questions,1,4528320,,,You Task
ESQ,2177.5671727000004,,Detailed_response,7.0,Experience Sampling Questions,1,4528320,,Marker Started at 7,You Task
ESQ,2177.568181,,Problem_start,,Experience Sampling Questions,1,4528320,,,You Task
ESQ,2183.600504,,Problem_response,3.7999999999999985,Experience Sampling Questions,1,4528320,,Marker Started at 5,You Task
ESQ,2183.6015912000003,,Self_start,,Experience Sampling Questions,1,4528320,,,You Task
ESQ,2189.2331306,,Self_response,8.900000000000004,Experience Sampling Questions,1,4528320,,Marker Started at 10,You Task
ESQ,2189.2343069000003,,Deliberate_start,,Experience Sampling Questions,1,4528320,,,You Task
ESQ,2193.3839117,,Deliberate_response,8.699999999999998,Experience Sampling Questions,1,4528320,,Marker Started at 8,You Task
ESQ,2193.3851528,,Absorption_start,,Experience Sampling Questions,1,4528320,,,You Task
ESQ,2199.0325443,,Absorption_response,5.899999999999999,Experience Sampling Questions,1,4528320,,Marker Started at 3,You Task
ESQ,2199.0337468000002,,Emotion_start,,Experience Sampling Questions,1,4528320,,,You Task
ESQ,2203.2994533,,Emotion_response,6.6000000000000085,Experience Sampling Questions,1,4528320,,Marker Started at 9,You Task
ESQ,2203.3005577000004,,Modality_start,,Experience Sampling Questions,1,4528320,,,You Task
ESQ,2207.5988034,,Modality_response,9.89999999999999,Experience Sampling Questions,1,4528320,,Marker Started at 7,You Task
ESQ,2207.5999459,,Distracting_start,,Experience Sampling Questions,1,4528320,,,You Task
ESQ,2212.399147,,Distracting_response,3.5000000000000164,Experience Sampling Questions,1,4528320,,Marker Started at 10,You Task
ESQ,2212.4001983000003,,Other_start,,Experience Sampling Questions,1,4528320,,,You Task
ESQ,2217.3827135,,Other_response,6.799999999999997,Experience Sampling Questions,1,4528320,,Marker Started at 6,You Task
ESQ,2217.3838259000004,,Future_start,,Experience Sampling Questions,1,4528320,,,You Task
ESQ,2222.0320378,,Future_response,1.900000000000008,Experience Sampling Questions,1,4528320,,Marker Started at 8,You Task
ESQ,2222.0332545,,Focus_start,,Experience Sampling Questions,1,4528320,,,You Task
ESQ,2227.6154619000004,,Focus_response,9.8,Experience Sampling Questions,1,4528320,,Marker Started at 3,You Task
EXPERIMENT DATA:,You Task
Start Time,2227.6293087000004
Self_Task_Start,2230.5813244,,,,You Task,1,4528320,,,
Start_of_bashful,2233.1646166,,,,You Task,1,4528320,,,
End_of_bashful,2233.1646166,,,,You Task,1,4528320,right,,
Start_of_enthusiastic,2237.381495,,,,You Task,1,4528320,,,
End_of_enthusiastic,2237.381495,,,,You Task,1,4528320,right,,
Start_of_self -centered,2240.6651220000003,,,,You Task,1,4528320,,,
End_of_self -centered,2240.6651220000003,,,,You Task,1,4528320,right,,
Start_of_confident,2244.4642126000003,,,,You Task,1,4528320,,,
End_of_confident,2244.4642126000003,,,,You Task,1,4528320,right,,
Start_of_loyal,2248.7474818,,,,You Task,1,4528320,,,
End_of_loyal,2248.7474818,,,,You Task,1,4528320,right,,
Start_of_unselfish,2252.0305996,,,,You Task,1,4528320,,,
End_of_unselfish,2252.0305996,,,,You Task,1,4528320,left,,
Start_of_capable,2255.4470569,,,,You Task,1,4528320,,,
End_of_capable,2255.4470569,,,,You Task,1,4528320,right,,
Start_of_argumentative,2260.2969042,,,,You Task,1,4528320,,,
End_of_argumentative,2260.2969042,,,,You Task,1,4528320,right,,
Start_of_boastful,2264.9975824000003,,,,You Task,1,4528320,,,
End_of_boastful,2264.9975824000003,,,,You Task,1,4528320,right,,
Start_of_frank,2269.1967622,,,,You Task,1,4528320,,,
End_of_frank,2269.1967622,,,,You Task,1,4528320,left,,
Start_of_energetic,2273.063329,,,,You Task,1,4528320,,,
End_of_energetic,2273.063329,,,,You Task,1,4528320,right,,
Start_of_unsympathetic,2277.4302033000004,,,,You Task,1,4528320,,,
End_of_unsympathetic,2277.4302033000004,,,,You Task,1,4528320,left,,
Start_of_dishonest,2280.8464349,,,,You Task,1,4528320,,,
End_of_dishonest,2280.8464349,,,,You Task,1,4528320,left,,
Start_of_reliable,2284.6798883,,,,You Task,1,4528320,,,
End_of_reliable,2284.6798883,,,,You Task,1,4528320,right,,
Start_of_sloppy,2288.7295191000003,,,,You Task,1,4528320,,,
End_of_sloppy,2288.7295191000003,,,,You Task,1,4528320,left,,
Start_of_moody,2292.0960181,,,,You Task,1,4528320,,,
End_of_moody,2292.0960181,,,,You Task,1,4528320,right,,
Start_of_overcritical,2295.6798081,,,,You Task,1,4528320,,,
End_of_overcritical,2295.6798081,,,,You Task,1,4528320,right,,
Start_of_untidy ,2299.2791243,,,,You Task,1,4528320,,,
End_of_untidy ,2299.2791243,,,,You Task,1,4528320,left,,
Start_of_punctual,2302.545709,,,,You Task,1,4528320,,,
End_of_punctual,2302.545709,,,,You Task,1,4528320,right,,
Start_of_irritating,2305.9789575,,,,You Task,1,4528320,,,
End_of_irritating,2305.9789575,,,,You Task,1,4528320,None,,
Start_of_prompt,2314.0787462000003,,,,You Task,1,4528320,,,
End_of_prompt,2314.0787462000003,,,,You Task,1,4528320,right,,
Start_of_obnoxious,2319.5290455000004,,,,You Task,1,4528320,,,
End_of_obnoxious,2319.5290455000004,,,,You Task,1,4528320,left,,
