METADATA:
Block Runtime,Experiment Seed,Subject
90,7788789,Enter Name Here
Time after setup,63.39009459968656
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
ZeroBackStimulus End,613.1671393001452,False,,,Zero-Back Task,1,7788789,right,ZeroBack,
NoGoStimulus Start,620.1160230003297,,,,Zero-Back Task,1,7788789,,ZeroBack,
NoGoStimulus End,620.667199799791,True,,,Zero-Back Task,1,7788789,None,ZeroBack,
NoGoStimulus Start,622.8553093997762,,,,Zero-Back Task,1,7788789,,ZeroBack,
NoGoStimulus End,623.7170817004517,True,,,Zero-Back Task,1,7788789,None,ZeroBack,
NoGoStimulus Start,625.6692270999774,,,,Zero-Back Task,1,7788789,,ZeroBack,
NoGoStimulus End,626.7667568996549,True,,,Zero-Back Task,1,7788789,None,ZeroBack,
NoGoStimulus Start,628.6199048999697,,,,Zero-Back Task,1,7788789,,ZeroBack,
NoGoStimulus End,629.8171540005133,True,,,Zero-Back Task,1,7788789,None,ZeroBack,
NoGoStimulus Start,631.7032984001562,,,,Zero-Back Task,1,7788789,,ZeroBack,
NoGoStimulus End,632.8662020005286,True,,,Zero-Back Task,1,7788789,None,ZeroBack,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,632.8840071000159
ESQ,634.0130264004692,,Knowledge_start,,Experience Sampling Questions,1,7788789,,,Zero-Back Task
ESQ,639.2833928000182,,Knowledge_response,8.000000000000007,Experience Sampling Questions,1,7788789,,Marker Started at 10,Zero-Back Task
ESQ,639.2845957996324,,Modality_start,,Experience Sampling Questions,1,7788789,,,Zero-Back Task
ESQ,643.8326152004302,,Modality_response,4.900000000000018,Experience Sampling Questions,1,7788789,,Marker Started at 10,Zero-Back Task
ESQ,643.8331853998825,,Detailed_start,,Experience Sampling Questions,1,7788789,,,Zero-Back Task
ESQ,648.5490733003244,,Detailed_response,7.199999999999996,Experience Sampling Questions,1,7788789,,Marker Started at 6,Zero-Back Task
ESQ,648.55014950037,,Future_start,,Experience Sampling Questions,1,7788789,,,Zero-Back Task
ESQ,653.9668111996725,,Future_response,5.9,Experience Sampling Questions,1,7788789,,Marker Started at 6,Zero-Back Task
ESQ,653.9679492004216,,Self_start,,Experience Sampling Questions,1,7788789,,,Zero-Back Task
ESQ,657.0666714999825,,Self_response,6.899999999999995,Experience Sampling Questions,1,7788789,,Marker Started at 3,Zero-Back Task
ESQ,657.0669604996219,,Other_start,,Experience Sampling Questions,1,7788789,,,Zero-Back Task
ESQ,659.9161237999797,,Other_response,4.700000000000003,Experience Sampling Questions,1,7788789,,Marker Started at 6,Zero-Back Task
ESQ,659.9172914000228,,Emotion_start,,Experience Sampling Questions,1,7788789,,,Zero-Back Task
ESQ,662.6653914004564,,Emotion_response,6.9999999999999964,Experience Sampling Questions,1,7788789,,Marker Started at 6,Zero-Back Task
ESQ,662.6665802001953,,Absorption_start,,Experience Sampling Questions,1,7788789,,,Zero-Back Task
ESQ,665.7985955998302,,Absorption_response,8.699999999999987,Experience Sampling Questions,1,7788789,,Marker Started at 5,Zero-Back Task
ESQ,665.7997522996739,,Intrusive_start,,Experience Sampling Questions,1,7788789,,,Zero-Back Task
ESQ,669.1984959002584,,Intrusive_response,7.499999999999994,Experience Sampling Questions,1,7788789,,Marker Started at 2,Zero-Back Task
ESQ,669.1996438996866,,Past_start,,Experience Sampling Questions,1,7788789,,,Zero-Back Task
ESQ,672.3986638998613,,Past_response,8.09999999999999,Experience Sampling Questions,1,7788789,,Marker Started at 2,Zero-Back Task
ESQ,672.3989794002846,,Distracting_start,,Experience Sampling Questions,1,7788789,,,Zero-Back Task
ESQ,675.1822066996247,,Distracting_response,8.900000000000004,Experience Sampling Questions,1,7788789,,Marker Started at 10,Zero-Back Task
ESQ,675.1833891998976,,Deliberate_start,,Experience Sampling Questions,1,7788789,,,Zero-Back Task
ESQ,678.8649874003604,,Deliberate_response,6.9999999999999964,Experience Sampling Questions,1,7788789,,Marker Started at 6,Zero-Back Task
ESQ,678.8653003005311,,Focus_start,,Experience Sampling Questions,1,7788789,,,Zero-Back Task
ESQ,687.0815227003768,,Focus_response,4.400000000000017,Experience Sampling Questions,1,7788789,,Marker Started at 10,Zero-Back Task
ESQ,687.0818387996405,,Problem_start,,Experience Sampling Questions,1,7788789,,,Zero-Back Task
ESQ,690.6307198004797,,Problem_response,3.899999999999999,Experience Sampling Questions,1,7788789,,Marker Started at 5,Zero-Back Task
EXPERIMENT DATA:,Math Task
Start Time,695.8149934001267
Math Task Start,700.291270500049,,,,,,,,,
fixation cross,700.3039857000113,,,,,,,,,
Math Trial Start,702.3431425997987,,,,,,,,,
Choice presented,702.3492019996047,,,,,,,,,
Choice made,704.4309942005202,,,,,,,,,
Math Trial End,704.4310883004218,True,,,,,,,,
Math Trial End,704.4311341997236,True,,,,,,,,
Math Trial Start,706.4613640001044,,,,,,,,,
Choice presented,706.4654786996543,,,,,,,,,
Choice made,708.9639729997143,,,,,,,,,
Math Trial End,708.96406080015,True,,,,,,,,
Math Trial End,708.964104000479,True,,,,,,,,
Math Trial Start,710.9942123005167,,,,,,,,,
Choice presented,710.9991389997303,,,,,,,,,
Choice made,713.5974163003266,,,,,,,,,
Math Trial End,713.5975150000304,True,,,,,,,,
Math Trial End,713.597559100017,True,,,,,,,,
Math Trial Start,715.6284641996026,,,,,,,,,
Choice presented,715.6323188999668,,,,,,,,,
Choice made,717.8302642004564,,,,,,,,,
Math Trial End,717.8303489005193,True,,,,,,,,
Math Trial End,717.8303918996826,True,,,,,,,,
Math Trial Start,719.8588129999116,,,,,,,,,
Choice presented,719.8652637004852,,,,,,,,,
Choice made,721.6636958997697,,,,,,,,,
Math Trial End,721.6637901002541,True,,,,,,,,
Math Trial End,721.6638363003731,True,,,,,,,,
Math Trial Start,723.6941542997956,,,,,,,,,
Choice presented,723.6981066996232,,,,,,,,,
Choice made,725.8965781005099,,,,,,,,,
Math Trial End,725.896619300358,True,,,,,,,,
Math Trial End,725.8966345004737,True,,,,,,,,
Math Trial Start,727.9252367997542,,,,,,,,,
Choice presented,727.9314561998472,,,,,,,,,
Choice made,729.8794547999278,,,,,,,,,
Math Trial End,729.8794854003936,False,,,,,,,,
Math Trial End,729.8794991001487,False,,,,,,,,
Math Trial Start,731.9087367001921,,,,,,,,,
Choice presented,731.9147466998547,,,,,,,,,
Choice made,734.0796587998047,,,,,,,,,
Math Trial End,734.0796987004578,True,,,,,,,,
Math Trial End,734.0797143001109,True,,,,,,,,
Math Trial Start,736.108389900066,,,,,,,,,
Choice presented,736.1147950002924,,,,,,,,,
Choice made,738.2461609002203,,,,,,,,,
Math Trial End,738.2462034001946,True,,,,,,,,
Math Trial End,738.2462186999619,True,,,,,,,,
Math Trial Start,740.2731504999101,,,,,,,,,
Choice presented,740.2814637003466,,,,,,,,,
Choice made,742.729548400268,,,,,,,,,
Math Trial End,742.729617100209,True,,,,,,,,
Math Trial End,742.7296513002366,True,,,,,,,,
Math Trial Start,744.7585012996569,,,,,,,,,
Choice presented,744.7643307996914,,,,,,,,,
Choice made,746.7798175998032,,,,,,,,,
Math Trial End,746.779857000336,True,,,,,,,,
Math Trial End,746.7798718996346,True,,,,,,,,
Math Trial Start,748.8096337001771,,,,,,,,,
Choice presented,748.8143929000944,,,,,,,,,
Choice made,750.6457457998767,,,,,,,,,
Math Trial End,750.6458088001236,True,,,,,,,,
Math Trial End,750.6458240998909,True,,,,,,,,
Math Trial Start,752.6718624001369,,,,,,,,,
Choice presented,752.6810832004994,,,,,,,,,
Choice made,755.2458742996678,,,,,,,,,
Math Trial End,755.245960299857,True,,,,,,,,
Math Trial End,755.2460033996031,True,,,,,,,,
Math Trial Start,757.2742226002738,,,,,,,,,
Choice presented,757.2806475004181,,,,,,,,,
Choice made,760.2120963996276,,,,,,,,,
Math Trial End,760.212135899812,True,,,,,,,,
Math Trial End,760.2121537001804,True,,,,,,,,
Math Trial Start,762.2421821998432,,,,,,,,,
Choice presented,762.247195799835,,,,,,,,,
Choice made,764.245597500354,,,,,,,,,
Math Trial End,764.2456897003576,True,,,,,,,,
Math Trial End,764.2457367004827,True,,,,,,,,
Math Trial Start,766.2756451005116,,,,,,,,,
Choice presented,766.2802434004843,,,,,,,,,
Choice made,768.4787162998691,,,,,,,,,
Math Trial End,768.4788073999807,True,,,,,,,,
Math Trial End,768.4788533998653,True,,,,,,,,
Math Trial Start,770.5073987003416,,,,,,,,,
Choice presented,770.5134223001078,,,,,,,,,
Choice made,772.6612438000739,,,,,,,,,
Math Trial End,772.661275099963,False,,,,,,,,
Math Trial End,772.6612881002948,False,,,,,,,,
Math Trial Start,774.6901236996055,,,,,,,,,
Choice presented,774.6966877998784,,,,,,,,,
Choice made,777.2280379002914,,,,,,,,,
Math Trial End,777.2281058998778,True,,,,,,,,
Math Trial End,777.2281394004822,True,,,,,,,,
Math Trial Start,779.2555446997285,,,,,,,,,
Choice presented,779.2634485000744,,,,,,,,,
Choice made,781.2779422001913,,,,,,,,,
Math Trial End,781.2779812002555,True,,,,,,,,
Math Trial End,781.2779956003651,True,,,,,,,,
Math Trial Start,783.3115395000204,,,,,,,,,
Choice presented,783.3296614000574,,,,,,,,,
Choice made,785.7275403998792,,,,,,,,,
Math Trial End,785.727572100237,True,,,,,,,,
Math Trial End,785.7275854004547,True,,,,,,,,
Math Trial Start,787.7545426003635,,,,,,,,,
Choice presented,787.7630217997357,,,,,,,,,
Choice made,789.7779877996072,,,,,,,,,
Math Trial End,789.7780199004337,True,,,,,,,,
Math Trial End,789.7780336998403,True,,,,,,,,
Math Trial Start,791.8024214003235,,,,,,,,,
Choice presented,791.8129730997607,,,,,,,,,
Choice made,793.8441511001438,,,,,,,,,
Math Trial End,793.8441896997392,True,,,,,,,,
Math Trial End,793.8442045003176,True,,,,,,,,
Math Trial Start,795.8727393001318,,,,,,,,,
Choice presented,795.8790825996548,,,,,,,,,
Choice made,797.9777207998559,,,,,,,,,
Math Trial End,797.9778105998412,True,,,,,,,,
Math Trial End,797.9778564004228,True,,,,,,,,
Math Task End,799.9950780998915,,,,,,,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,799.9965062998235
ESQ,801.1235317997634,,Focus_start,,Experience Sampling Questions,1,7788789,,,Math Task
ESQ,804.2771822996438,,Focus_response,2.1,Experience Sampling Questions,1,7788789,,Marker Started at 2,Math Task
ESQ,804.2783768996596,,Intrusive_start,,Experience Sampling Questions,1,7788789,,,Math Task
ESQ,807.2108284998685,,Intrusive_response,2.000000000000001,Experience Sampling Questions,1,7788789,,Marker Started at 6,Math Task
ESQ,807.2112482003868,,Absorption_start,,Experience Sampling Questions,1,7788789,,,Math Task
ESQ,811.1439592000097,,Absorption_response,8.29999999999999,Experience Sampling Questions,1,7788789,,Marker Started at 4,Math Task
ESQ,811.1451117005199,,Detailed_start,,Experience Sampling Questions,1,7788789,,,Math Task
ESQ,814.1100708004087,,Detailed_response,2.5000000000000013,Experience Sampling Questions,1,7788789,,Marker Started at 6,Math Task
ESQ,814.1103437002748,,Emotion_start,,Experience Sampling Questions,1,7788789,,,Math Task
ESQ,817.1104880003259,,Emotion_response,5.300000000000013,Experience Sampling Questions,1,7788789,,Marker Started at 9,Math Task
ESQ,817.1116652004421,,Knowledge_start,,Experience Sampling Questions,1,7788789,,,Math Task
ESQ,820.3445290997624,,Knowledge_response,9.59999999999999,Experience Sampling Questions,1,7788789,,Marker Started at 7,Math Task
ESQ,820.345681800507,,Modality_start,,Experience Sampling Questions,1,7788789,,,Math Task
ESQ,824.693482500501,,Modality_response,9.199999999999989,Experience Sampling Questions,1,7788789,,Marker Started at 6,Math Task
ESQ,824.6937747001648,,Future_start,,Experience Sampling Questions,1,7788789,,,Math Task
ESQ,827.7269972003996,,Future_response,3.000000000000001,Experience Sampling Questions,1,7788789,,Marker Started at 2,Math Task
ESQ,827.7281408999115,,Problem_start,,Experience Sampling Questions,1,7788789,,,Math Task
ESQ,831.0275563998148,,Problem_response,8.400000000000002,Experience Sampling Questions,1,7788789,,Marker Started at 9,Math Task
ESQ,831.0287415003404,,Past_start,,Experience Sampling Questions,1,7788789,,,Math Task
ESQ,833.7274401001632,,Past_response,2.2,Experience Sampling Questions,1,7788789,,Marker Started at 2,Math Task
ESQ,833.7285809004679,,Self_start,,Experience Sampling Questions,1,7788789,,,Math Task
ESQ,836.409824100323,,Self_response,2.799999999999998,Experience Sampling Questions,1,7788789,,Marker Started at 5,Math Task
ESQ,836.4109880998731,,Deliberate_start,,Experience Sampling Questions,1,7788789,,,Math Task
ESQ,840.0431797001511,,Deliberate_response,9.300000000000002,Experience Sampling Questions,1,7788789,,Marker Started at 10,Math Task
ESQ,840.0443318001926,,Distracting_start,,Experience Sampling Questions,1,7788789,,,Math Task
ESQ,843.7605154002085,,Distracting_response,2.2,Experience Sampling Questions,1,7788789,,Marker Started at 2,Math Task
ESQ,843.7607906004414,,Other_start,,Experience Sampling Questions,1,7788789,,,Math Task
ESQ,846.9922989998013,,Other_response,2.4000000000000083,Experience Sampling Questions,1,7788789,,Marker Started at 8,Math Task
EXPERIMENT DATA:,Math Task
Start Time,847.0073087001219
Math Task Start,848.6685068001971,,,,,,,,,
fixation cross,848.6791093004867,,,,,,,,,
Math Trial Start,850.7246118998155,,,,,,,,,
Choice presented,850.7440635999665,,,,,,,,,
Choice made,852.6587677001953,,,,,,,,,
Math Trial End,852.6588075002655,True,,,,,,,,
Math Trial End,852.6588225997984,True,,,,,,,,
Math Trial Start,854.6892098002136,,,,,,,,,
Choice presented,854.6938883000985,,,,,,,,,
Choice made,856.5749649005011,,,,,,,,,
Math Trial End,856.574994799681,True,,,,,,,,
Math Trial End,856.5750078996643,True,,,,,,,,
Math Trial Start,858.6053442005068,,,,,,,,,
Choice presented,858.6105100996792,,,,,,,,,
Choice made,860.4419021001086,,,,,,,,,
Math Trial End,860.4419416002929,True,,,,,,,,
Math Trial End,860.4419568004087,True,,,,,,,,
Math Trial Start,862.4713308997452,,,,,,,,,
Choice presented,862.4770592004061,,,,,,,,,
Choice made,864.8087769998237,,,,,,,,,
Math Trial End,864.8088721996173,True,,,,,,,,
Math Trial End,864.8089196002111,True,,,,,,,,
Math Trial Start,866.8393037999049,,,,,,,,,
Choice presented,866.8434642003849,,,,,,,,,
Choice made,869.0919353002682,,,,,,,,,
Math Trial End,869.0920371999964,True,,,,,,,,
Math Trial End,869.0920865004882,True,,,,,,,,
Math Trial Start,871.1186413997784,,,,,,,,,
Choice presented,871.126631599851,,,,,,,,,
Choice made,872.9581744000316,,,,,,,,,
Math Trial End,872.9582134997472,True,,,,,,,,
Math Trial End,872.9582291999832,True,,,,,,,,
Math Trial Start,874.988207500428,,,,,,,,,
Choice presented,874.993231699802,,,,,,,,,
Choice made,876.9583064997569,,,,,,,,,
Math Trial End,876.9583969004452,True,,,,,,,,
Math Trial End,876.9584544999525,True,,,,,,,,
Math Trial Start,878.989249699749,,,,,,,,,
Choice presented,878.9933232003823,,,,,,,,,
Choice made,880.9081865996122,,,,,,,,,
Math Trial End,880.9082784997299,True,,,,,,,,
Math Trial End,880.9083238001913,True,,,,,,,,
Math Trial Start,882.934444299899,,,,,,,,,
Choice presented,882.9428147003055,,,,,,,,,
Choice made,885.4076399002224,,,,,,,,,
Math Trial End,885.4076808001846,True,,,,,,,,
Math Trial End,885.4076960999519,True,,,,,,,,
Math Trial Start,887.4361097002402,,,,,,,,,
Choice presented,887.4426627000794,,,,,,,,,
Choice made,889.3404857004061,,,,,,,,,
Math Trial End,889.340515400283,True,,,,,,,,
Math Trial End,889.3405282003805,True,,,,,,,,
Math Trial Start,891.3702426999807,,,,,,,,,
Choice presented,891.3759139999747,,,,,,,,,
Choice made,893.5075987000018,,,,,,,,,
Math Trial End,893.5076892003417,True,,,,,,,,
Math Trial End,893.5077347997576,True,,,,,,,,
Math Trial Start,895.53620530013,,,,,,,,,
Choice presented,895.5424995999783,,,,,,,,,
Choice made,897.8903034003451,,,,,,,,,
Math Trial End,897.8903363002464,True,,,,,,,,
Math Trial End,897.890350099653,True,,,,,,,,
Math Trial Start,899.9201130000874,,,,,,,,,
Choice presented,899.9254951002076,,,,,,,,,
Choice made,901.8066427996382,,,,,,,,,
Math Trial End,901.8066742997617,True,,,,,,,,
Math Trial End,901.806688000448,True,,,,,,,,
Math Trial Start,903.8351736003533,,,,,,,,,
Choice presented,903.8421793002635,,,,,,,,,
Choice made,906.2902007000521,,,,,,,,,
Math Trial End,906.2902581002563,True,,,,,,,,
Math Trial End,906.2902897996828,True,,,,,,,,
Math Trial Start,908.3190230997279,,,,,,,,,
Choice presented,908.3253440000117,,,,,,,,,
Choice made,910.7732343999669,,,,,,,,,
Math Trial End,910.7732664998621,True,,,,,,,,
Math Trial End,910.7732798997313,True,,,,,,,,
Math Trial Start,912.7996183000505,,,,,,,,,
Choice presented,912.8089091004804,,,,,,,,,
Choice made,914.739672999829,,,,,,,,,
Math Trial End,914.7397047998384,True,,,,,,,,
Math Trial End,914.7397181997076,True,,,,,,,,
Math Trial Start,916.7700719004497,,,,,,,,,
Choice presented,916.7743691997603,,,,,,,,,
Choice made,918.7564078997821,,,,,,,,,
Math Trial End,918.7564543997869,True,,,,,,,,
Math Trial End,918.7564698997885,True,,,,,,,,
Math Trial Start,920.7856643004343,,,,,,,,,
Choice presented,920.7917590998113,,,,,,,,,
Choice made,923.2399904001504,,,,,,,,,
Math Trial End,923.2400593003258,True,,,,,,,,
Math Trial End,923.2400930002332,True,,,,,,,,
Math Task End,925.2575928000733,,,,,,,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,925.2610895996913
ESQ,927.3669920004904,,Focus_start,,Experience Sampling Questions,1,7788789,,,Math Task
ESQ,932.4727629004046,,Focus_response,2.2000000000000046,Experience Sampling Questions,1,7788789,,Marker Started at 7,Math Task
ESQ,932.4739380003884,,Knowledge_start,,Experience Sampling Questions,1,7788789,,,Math Task
ESQ,939.0559512004256,,Knowledge_response,7.799999999999991,Experience Sampling Questions,1,7788789,,Marker Started at 4,Math Task
ESQ,939.0567199997604,,Detailed_start,,Experience Sampling Questions,1,7788789,,,Math Task
ESQ,943.3554121004418,,Detailed_response,2.1999999999999984,Experience Sampling Questions,1,7788789,,Marker Started at 4,Math Task
ESQ,943.3557225000113,,Problem_start,,Experience Sampling Questions,1,7788789,,,Math Task
ESQ,946.3567075999454,,Problem_response,9.400000000000002,Experience Sampling Questions,1,7788789,,Marker Started at 10,Math Task
ESQ,946.3578612999991,,Absorption_start,,Experience Sampling Questions,1,7788789,,,Math Task
ESQ,949.6893207998946,,Absorption_response,8.39999999999999,Experience Sampling Questions,1,7788789,,Marker Started at 3,Math Task
ESQ,949.6904787998646,,Self_start,,Experience Sampling Questions,1,7788789,,,Math Task
ESQ,955.0727468999103,,Self_response,5.300000000000001,Experience Sampling Questions,1,7788789,,Marker Started at 3,Math Task
ESQ,955.073286799714,,Future_start,,Experience Sampling Questions,1,7788789,,,Math Task
ESQ,957.8555854996666,,Future_response,3.3000000000000003,Experience Sampling Questions,1,7788789,,Marker Started at 3,Math Task
ESQ,957.8562214002013,,Other_start,,Experience Sampling Questions,1,7788789,,,Math Task
ESQ,960.83867080044,,Other_response,2.4000000000000004,Experience Sampling Questions,1,7788789,,Marker Started at 2,Math Task
ESQ,960.8398422999308,,Deliberate_start,,Experience Sampling Questions,1,7788789,,,Math Task
ESQ,963.7380363000557,,Deliberate_response,9.1,Experience Sampling Questions,1,7788789,,Marker Started at 9,Math Task
ESQ,963.7392006004229,,Intrusive_start,,Experience Sampling Questions,1,7788789,,,Math Task
ESQ,966.7384163998067,,Intrusive_response,2.599999999999998,Experience Sampling Questions,1,7788789,,Marker Started at 5,Math Task
ESQ,966.7396421004087,,Emotion_start,,Experience Sampling Questions,1,7788789,,,Math Task
ESQ,969.4714313996956,,Emotion_response,5.400000000000013,Experience Sampling Questions,1,7788789,,Marker Started at 9,Math Task
ESQ,969.4725978001952,,Modality_start,,Experience Sampling Questions,1,7788789,,,Math Task
ESQ,973.8051819996908,,Modality_response,9.699999999999987,Experience Sampling Questions,1,7788789,,Marker Started at 2,Math Task
ESQ,973.8054953003302,,Distracting_start,,Experience Sampling Questions,1,7788789,,,Math Task
ESQ,982.0213809004053,,Distracting_response,2.000000000000008,Experience Sampling Questions,1,7788789,,Marker Started at 8,Math Task
ESQ,982.0216896003112,,Past_start,,Experience Sampling Questions,1,7788789,,,Math Task
ESQ,985.2040980001912,,Past_response,2.6000000000000085,Experience Sampling Questions,1,7788789,,Marker Started at 8,Math Task
EXPERIMENT DATA:,Math Task
Start Time,985.218815700151
Math Task Start,1.6404312998056412,,,,Math Task,1,7788789,,,
fixation cross,1.6511649992316961,,,,Math Task,1,7788789,,,
Math Trial Start,3.698947299271822,,,,Math Task,1,7788789,,,
Choice presented,3.718329899944365,,,,Math Task,1,7788789,,,
Choice made,5.650109199807048,,,,Math Task,1,7788789,,,
Math Trial End,5.65019999910146,True,,,Math Task,1,7788789,,,
Math Trial End,5.6502466993406415,True,,,Math Task,1,7788789,,,
Math Trial Start,7.679470299743116,,,,Math Task,1,7788789,,,
Choice presented,7.684795399196446,,,,Math Task,1,7788789,,,
Choice made,9.483287799172103,,,,Math Task,1,7788789,,,
Math Trial End,9.483383999206126,True,,,Math Task,1,7788789,,,
Math Trial End,9.483435099944472,True,,,Math Task,1,7788789,,,
Math Trial Start,11.516933199949563,,,,Math Task,1,7788789,,,
Choice presented,11.534762899391353,,,,Math Task,1,7788789,,,
Choice made,13.399362899363041,,,,Math Task,1,7788789,,,
Math Trial End,13.399403699673712,True,,,Math Task,1,7788789,,,
Math Trial End,13.399420699104667,True,,,Math Task,1,7788789,,,
Math Trial Start,15.428864799439907,,,,Math Task,1,7788789,,,
Choice presented,15.434582199901342,,,,Math Task,1,7788789,,,
Choice made,17.282736499793828,,,,Math Task,1,7788789,,,
Math Trial End,17.2827760996297,True,,,Math Task,1,7788789,,,
Math Trial End,17.282790699973702,True,,,Math Task,1,7788789,,,
Math Trial Start,19.314107899554074,,,,Math Task,1,7788789,,,
Choice presented,19.317890499718487,,,,Math Task,1,7788789,,,
Choice made,21.299426699988544,,,,Math Task,1,7788789,,,
Math Trial End,21.299516699276865,True,,,Math Task,1,7788789,,,
Math Trial End,21.299563399516046,True,,,Math Task,1,7788789,,,
Math Trial Start,23.32785869948566,,,,Math Task,1,7788789,,,
Choice presented,23.33402149938047,,,,Math Task,1,7788789,,,
Choice made,25.23233929928392,,,,Math Task,1,7788789,,,
Math Trial End,25.23238179925829,True,,,Math Task,1,7788789,,,
Math Trial End,25.2323972992599,True,,,Math Task,1,7788789,,,
Math Trial Start,27.261522499844432,,,,Math Task,1,7788789,,,
Choice presented,27.26743849925697,,,,Math Task,1,7788789,,,
Choice made,29.199235799722373,,,,Math Task,1,7788789,,,
Math Trial End,29.199330399744213,True,,,Math Task,1,7788789,,,
Math Trial End,29.199387999251485,True,,,Math Task,1,7788789,,,
Math Trial Start,31.230278099887073,,,,Math Task,1,7788789,,,
Choice presented,31.23398089967668,,,,Math Task,1,7788789,,,
Choice made,33.08238589949906,,,,Math Task,1,7788789,,,
Math Trial End,33.08247289992869,True,,,Math Task,1,7788789,,,
Math Trial End,33.08251699991524,True,,,Math Task,1,7788789,,,
Math Trial Start,35.1126314997673,,,,Math Task,1,7788789,,,
Choice presented,35.117207299917936,,,,Math Task,1,7788789,,,
Choice made,36.94849929958582,,,,Math Task,1,7788789,,,
Math Trial End,36.94853169936687,True,,,Math Task,1,7788789,,,
Math Trial End,36.94854569993913,True,,,Math Task,1,7788789,,,
Math Trial Start,38.97861569933593,,,,Math Task,1,7788789,,,
Choice presented,38.983723499812186,,,,Math Task,1,7788789,,,
Choice made,40.815483399666846,,,,Math Task,1,7788789,,,
Math Trial End,40.81555559951812,True,,,Math Task,1,7788789,,,
Math Trial End,40.815592299215496,True,,,Math Task,1,7788789,,,
Math Trial Start,42.84013959951699,,,,Math Task,1,7788789,,,
Choice presented,42.85021449998021,,,,Math Task,1,7788789,,,
Choice made,44.81539549957961,,,,Math Task,1,7788789,,,
Math Trial End,44.815486199222505,True,,,Math Task,1,7788789,,,
Math Trial End,44.815533199347556,True,,,Math Task,1,7788789,,,
Math Trial Start,46.84147029928863,,,,Math Task,1,7788789,,,
Choice presented,46.85017509944737,,,,Math Task,1,7788789,,,
Choice made,48.64858159981668,,,,Math Task,1,7788789,,,
Math Trial End,48.648671499453485,True,,,Math Task,1,7788789,,,
Math Trial End,48.64871839992702,True,,,Math Task,1,7788789,,,
Math Trial Start,50.676751899532974,,,,Math Task,1,7788789,,,
Choice presented,50.68333169911057,,,,Math Task,1,7788789,,,
Choice made,52.48115359991789,,,,Math Task,1,7788789,,,
Math Trial End,52.48118369933218,True,,,Math Task,1,7788789,,,
Math Trial End,52.48119679931551,True,,,Math Task,1,7788789,,,
Math Trial Start,54.51096809934825,,,,Math Task,1,7788789,,,
Choice presented,54.51626869942993,,,,Math Task,1,7788789,,,
Choice made,56.44816229958087,,,,Math Task,1,7788789,,,
Math Trial End,56.448192599229515,True,,,Math Task,1,7788789,,,
Math Trial End,56.44820829946548,True,,,Math Task,1,7788789,,,
Math Trial Start,58.47584889922291,,,,Math Task,1,7788789,,,
Choice presented,58.48273539915681,,,,Math Task,1,7788789,,,
Choice made,60.514842899516225,,,,Math Task,1,7788789,,,
Math Trial End,60.51493299938738,True,,,Math Task,1,7788789,,,
Math Trial End,60.514979399740696,True,,,Math Task,1,7788789,,,
Math Trial Start,62.54472279921174,,,,Math Task,1,7788789,,,
Choice presented,62.548933799378574,,,,Math Task,1,7788789,,,
Choice made,64.4477695999667,,,,Math Task,1,7788789,,,
Math Trial End,64.44780939910561,True,,,Math Task,1,7788789,,,
Math Trial End,64.44782469980419,True,,,Math Task,1,7788789,,,
Math Trial Start,66.47372259944677,,,,Math Task,1,7788789,,,
Choice presented,66.48309339955449,,,,Math Task,1,7788789,,,
Choice made,68.31429429911077,,,,Math Task,1,7788789,,,
Math Trial End,68.31433459930122,True,,,Math Task,1,7788789,,,
Math Trial End,68.3143498999998,True,,,Math Task,1,7788789,,,
Math Trial Start,70.3444081991911,,,,Math Task,1,7788789,,,
Choice presented,70.34929359983653,,,,Math Task,1,7788789,,,
Choice made,72.24767129961401,,,,Math Task,1,7788789,,,
Math Trial End,72.24776649940759,True,,,Math Task,1,7788789,,,
Math Trial End,72.24781409930438,True,,,Math Task,1,7788789,,,
Math Trial Start,74.27782809920609,,,,Math Task,1,7788789,,,
Choice presented,74.28253809921443,,,,Math Task,1,7788789,,,
Choice made,76.43058249913156,,,,Math Task,1,7788789,,,
Math Trial End,76.43062279932201,True,,,Math Task,1,7788789,,,
Math Trial End,76.4306381996721,True,,,Math Task,1,7788789,,,
Math Trial Start,78.45909529924393,,,,Math Task,1,7788789,,,
Choice presented,78.46570079959929,,,,Math Task,1,7788789,,,
Choice made,80.24687809962779,,,,Math Task,1,7788789,,,
Math Trial End,80.2469094991684,True,,,Math Task,1,7788789,,,
Math Trial End,80.24692259915173,True,,,Math Task,1,7788789,,,
Math Trial Start,82.27704139985144,,,,Math Task,1,7788789,,,
Choice presented,82.28238909970969,,,,Math Task,1,7788789,,,
Choice made,84.23059289995581,,,,Math Task,1,7788789,,,
Math Trial End,84.23066659923643,True,,,Math Task,1,7788789,,,
Math Trial End,84.23070099949837,True,,,Math Task,1,7788789,,,
Math Trial Start,86.26132799964398,,,,Math Task,1,7788789,,,
Choice presented,86.265405299142,,,,Math Task,1,7788789,,,
Choice made,88.04726899974048,,,,Math Task,1,7788789,,,
Math Trial End,88.04734159912914,True,,,Math Task,1,7788789,,,
