METADATA:
Block Runtime,Experiment Seed,Subject
90,4920560,subject002
Time after setup,1203.7436588000273
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Easy Math Task
Choice presented,1681.9416615000227,,,,,,,,,
Choice made,1683.8070072000264,,,,,,,,,
Math Trial End,1683.8070461000025,True,,,,,,,,
Math Trial End,1683.8070597000187,True,,,,,,,,
Math Trial Start,1685.8380337000126,,,,,,,,,
Choice presented,1685.8423722000152,,,,,,,,,
Choice made,1687.6403101000178,,,,,,,,,
Math Trial End,1687.640351500013,True,,,,,,,,
Math Trial End,1687.640366800013,True,,,,,,,,
Math Task End,1689.6580854000058,,,,,,,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1689.661345600005
ESQ,1691.9182208000275,,Intrusive_start,,Experience Sampling Questions,1,4920560,,,Hard Math Task
ESQ,1695.8904876000015,,Intrusive_response,8.0,Experience Sampling Questions,1,4920560,,Marker Started at 8,Hard Math Task
ESQ,1695.8916492999997,,Other_start,,Experience Sampling Questions,1,4920560,,,Hard Math Task
ESQ,1700.140547500021,,Other_response,8.99999999999999,Experience Sampling Questions,1,4920560,,Marker Started at 6,Hard Math Task
ESQ,1700.1417152000067,,Emotion_start,,Experience Sampling Questions,1,4920560,,,Hard Math Task
ESQ,1703.8902927000017,,Emotion_response,2.600000000000005,Experience Sampling Questions,1,4920560,,Marker Started at 7,Hard Math Task
ESQ,1703.8914346000238,,Absorption_start,,Experience Sampling Questions,1,4920560,,,Hard Math Task
ESQ,1708.2734555000206,,Absorption_response,8.99999999999999,Experience Sampling Questions,1,4920560,,Marker Started at 6,Hard Math Task
ESQ,1708.2737883000227,,Future_start,,Experience Sampling Questions,1,4920560,,,Hard Math Task
ESQ,1711.8237690000096,,Future_response,9.299999999999985,Experience Sampling Questions,1,4920560,,Marker Started at 5,Hard Math Task
ESQ,1711.8249413000012,,Modality_start,,Experience Sampling Questions,1,4920560,,,Hard Math Task
ESQ,1715.456513000012,,Modality_response,10.0,Experience Sampling Questions,1,4920560,,Marker Started at 10,Hard Math Task
ESQ,1715.4576414000185,,Focus_start,,Experience Sampling Questions,1,4920560,,,Hard Math Task
ESQ,1720.7390837999992,,Focus_response,9.0,Experience Sampling Questions,1,4920560,,Marker Started at 9,Hard Math Task
ESQ,1720.7394227000186,,Deliberate_start,,Experience Sampling Questions,1,4920560,,,Hard Math Task
ESQ,1725.1056279000186,,Deliberate_response,2.600000000000012,Experience Sampling Questions,1,4920560,,Marker Started at 9,Hard Math Task
ESQ,1725.106762600015,,Self_start,,Experience Sampling Questions,1,4920560,,,Hard Math Task
ESQ,1730.4390432000218,,Self_response,5.0000000000000036,Experience Sampling Questions,1,4920560,,Marker Started at 6,Hard Math Task
ESQ,1730.4394681000267,,Problem_start,,Experience Sampling Questions,1,4920560,,,Hard Math Task
ESQ,1737.9891194000083,,Problem_response,4.800000000000007,Experience Sampling Questions,1,4920560,,Marker Started at 7,Hard Math Task
ESQ,1737.9902560000191,,Distracting_start,,Experience Sampling Questions,1,4920560,,,Hard Math Task
ESQ,1741.755595100025,,Distracting_response,10.0,Experience Sampling Questions,1,4920560,,Marker Started at 10,Hard Math Task
ESQ,1741.7567185000225,,Detailed_start,,Experience Sampling Questions,1,4920560,,,Hard Math Task
ESQ,1746.2228620000242,,Detailed_response,2.5999999999999988,Experience Sampling Questions,1,4920560,,Marker Started at 4,Hard Math Task
ESQ,1746.2240820000006,,Past_start,,Experience Sampling Questions,1,4920560,,,Hard Math Task
ESQ,1751.0057811000152,,Past_response,3.1000000000000054,Experience Sampling Questions,1,4920560,,Marker Started at 7,Hard Math Task
ESQ,1751.0069009000144,,Knowledge_start,,Experience Sampling Questions,1,4920560,,,Hard Math Task
ESQ,1755.4889775000047,,Knowledge_response,6.000000000000014,Experience Sampling Questions,1,4920560,,Marker Started at 10,Hard Math Task
EXPERIMENT DATA:,Hard Math Task
Start Time,1755.5039498000115
Math Task Start,1760.099785600003,,,,,,,,,
fixation cross,1760.1105614000116,,,,,,,,,
Math Trial Start,1762.154054100014,,,,,,,,,
Choice presented,1762.1736289000255,,,,,,,,,
Choice made,1764.2380464000162,,,,,,,,,
Math Trial End,1764.2381383000175,True,,,,,,,,
Math Trial End,1764.2381848000223,True,,,,,,,,
Math Trial Start,1766.274376300018,,,,,,,,,
Choice presented,1766.2898038999992,,,,,,,,,
Choice made,1768.1710574000026,,,,,,,,,
Math Trial End,1768.1710977000184,True,,,,,,,,
Math Trial End,1768.1711140000261,True,,,,,,,,
Math Trial Start,1770.2011138000234,,,,,,,,,
Choice presented,1770.2230313000036,,,,,,,,,
Choice made,1773.9706026000204,,,,,,,,,
Math Trial End,1773.9706350000051,False,,,,,,,,
Math Trial End,1773.9706516000151,False,,,,,,,,
Math Trial Start,1776.000666900014,,,,,,,,,
Choice presented,1776.0060180000146,,,,,,,,,
Choice made,1778.520822200022,,,,,,,,,
Math Trial End,1778.5208656000032,True,,,,,,,,
Math Trial End,1778.5208813000063,True,,,,,,,,
Math Trial Start,1780.5477771000005,,,,,,,,,
Choice presented,1780.5555739000265,,,,,,,,,
Choice made,1782.4543623000209,,,,,,,,,
Math Trial End,1782.4544499000185,True,,,,,,,,
Math Trial End,1782.4544910000113,True,,,,,,,,
Math Trial Start,1784.484165300004,,,,,,,,,
Choice presented,1784.4892896000238,,,,,,,,,
Choice made,1786.3371336000273,,,,,,,,,
Math Trial End,1786.3372051000188,True,,,,,,,,
Math Trial End,1786.3372414000041,True,,,,,,,,
Math Trial Start,1788.3681571000197,,,,,,,,,
Choice presented,1788.372646600008,,,,,,,,,
Choice made,1790.3704451000085,,,,,,,,,
Math Trial End,1790.3705004000221,True,,,,,,,,
Math Trial End,1790.3705166,True,,,,,,,,
Math Trial Start,1792.4010892000224,,,,,,,,,
Choice presented,1792.4057070999988,,,,,,,,,
Choice made,1794.6865536000114,,,,,,,,,
Math Trial End,1794.686604800023,True,,,,,,,,
Math Trial End,1794.6866181000078,True,,,,,,,,
Math Trial Start,1796.7162531000213,,,,,,,,,
Choice presented,1796.7221248000278,,,,,,,,,
Choice made,1798.9032232000027,,,,,,,,,
Math Trial End,1798.903255800018,True,,,,,,,,
Math Trial End,1798.9032697000075,True,,,,,,,,
Math Trial Start,1800.9329269000154,,,,,,,,,
Choice presented,1800.9385994000186,,,,,,,,,
Choice made,1803.0194231000205,,,,,,,,,
Math Trial End,1803.0194546000275,True,,,,,,,,
Math Trial End,1803.0194683000154,True,,,,,,,,
Math Trial Start,1805.0509834000259,,,,,,,,,
Choice presented,1805.0552705000155,,,,,,,,,
Choice made,1807.0028975000023,,,,,,,,,
Math Trial End,1807.0029278000002,True,,,,,,,,
Math Trial End,1807.002942000021,True,,,,,,,,
Math Trial Start,1809.0333366000268,,,,,,,,,
Choice presented,1809.038557300024,,,,,,,,,
Choice made,1811.4365305000101,,,,,,,,,
Math Trial End,1811.4366173000017,True,,,,,,,,
Math Trial End,1811.4366627999989,True,,,,,,,,
Math Trial Start,1813.460181500006,,,,,,,,,
Choice presented,1813.4706527000235,,,,,,,,,
Choice made,1815.4696357000212,,,,,,,,,
Math Trial End,1815.4696745000256,True,,,,,,,,
Math Trial End,1815.4696904000011,True,,,,,,,,
Math Trial Start,1817.4998127,,,,,,,,,
Choice presented,1817.5048456000222,,,,,,,,,
Choice made,1819.7194751000206,,,,,,,,,
Math Trial End,1819.7195398000185,True,,,,,,,,
Math Trial End,1819.71957690001,True,,,,,,,,
Math Trial Start,1821.7497458000144,,,,,,,,,
Choice presented,1821.7548079000262,,,,,,,,,
Choice made,1823.8364099000173,,,,,,,,,
Math Trial End,1823.836507,True,,,,,,,,
Math Trial End,1823.8365540000086,True,,,,,,,,
Math Trial Start,1825.8674314000236,,,,,,,,,
Choice presented,1825.8712608000205,,,,,,,,,
Choice made,1827.7688920000219,,,,,,,,,
Math Trial End,1827.768923800002,True,,,,,,,,
Math Trial End,1827.768937500019,True,,,,,,,,
Math Trial Start,1829.7999195000157,,,,,,,,,
Choice presented,1829.804308300023,,,,,,,,,
Choice made,1832.1360718000215,,,,,,,,,
Math Trial End,1832.1361646000005,True,,,,,,,,
Math Trial End,1832.1362128000183,True,,,,,,,,
Math Trial Start,1834.165936800011,,,,,,,,,
Choice presented,1834.171154200012,,,,,,,,,
Choice made,1836.0690309000202,,,,,,,,,
Math Trial End,1836.069102700014,True,,,,,,,,
Math Trial End,1836.0691601000144,True,,,,,,,,
Math Trial Start,1838.0988648000057,,,,,,,,,
Choice presented,1838.1042813000095,,,,,,,,,
Choice made,1839.9685214000056,,,,,,,,,
Math Trial End,1839.968552300008,True,,,,,,,,
Math Trial End,1839.9685662000265,True,,,,,,,,
Math Trial Start,1841.9944893000065,,,,,,,,,
Choice presented,1842.0042775000038,,,,,,,,,
Choice made,1844.1189601000224,,,,,,,,,
Math Trial End,1844.1190329000237,True,,,,,,,,
Math Trial End,1844.1190689000068,True,,,,,,,,
Math Task End,1846.136229100026,,,,,,,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1846.1393100999994
ESQ,1847.8648732000147,,Deliberate_start,,Experience Sampling Questions,1,4920560,,,Hard Math Task
ESQ,1856.5184181000222,,Deliberate_response,5.600000000000012,Experience Sampling Questions,1,4920560,,Marker Started at 9,Hard Math Task
ESQ,1856.5196097000153,,Detailed_start,,Experience Sampling Questions,1,4920560,,,Hard Math Task
ESQ,1864.8019012000004,,Detailed_response,8.39999999999999,Experience Sampling Questions,1,4920560,,Marker Started at 3,Hard Math Task
ESQ,1864.803159700008,,Absorption_start,,Experience Sampling Questions,1,4920560,,,Hard Math Task
ESQ,1868.918651200016,,Absorption_response,9.099999999999996,Experience Sampling Questions,1,4920560,,Marker Started at 8,Hard Math Task
ESQ,1868.9197947000212,,Past_start,,Experience Sampling Questions,1,4920560,,,Hard Math Task
ESQ,1875.2515899999999,,Past_response,4.500000000000007,Experience Sampling Questions,1,4920560,,Marker Started at 7,Hard Math Task
ESQ,1875.2527206000232,,Intrusive_start,,Experience Sampling Questions,1,4920560,,,Hard Math Task
ESQ,1878.8684167000174,,Intrusive_response,2.400000000000012,Experience Sampling Questions,1,4920560,,Marker Started at 9,Hard Math Task
ESQ,1878.8695540000044,,Knowledge_start,,Experience Sampling Questions,1,4920560,,,Hard Math Task
ESQ,1883.834658900014,,Knowledge_response,4.500000000000018,Experience Sampling Questions,1,4920560,,Marker Started at 10,Hard Math Task
ESQ,1883.835805300012,,Other_start,,Experience Sampling Questions,1,4920560,,,Hard Math Task
ESQ,1887.6339390000212,,Other_response,3.7000000000000166,Experience Sampling Questions,1,4920560,,Marker Started at 10,Hard Math Task
ESQ,1887.6350711000268,,Modality_start,,Experience Sampling Questions,1,4920560,,,Hard Math Task
ESQ,1893.1351872000087,,Modality_response,4.600000000000002,Experience Sampling Questions,1,4920560,,Marker Started at 2,Hard Math Task
ESQ,1893.1363309000153,,Self_start,,Experience Sampling Questions,1,4920560,,,Hard Math Task
ESQ,1897.1343223000003,,Self_response,7.299999999999993,Experience Sampling Questions,1,4920560,,Marker Started at 4,Hard Math Task
ESQ,1897.1354930000089,,Emotion_start,,Experience Sampling Questions,1,4920560,,,Hard Math Task
ESQ,1901.5845356000063,,Emotion_response,3.400000000000013,Experience Sampling Questions,1,4920560,,Marker Started at 9,Hard Math Task
ESQ,1901.584934100014,,Problem_start,,Experience Sampling Questions,1,4920560,,,Hard Math Task
ESQ,1906.2678865000198,,Problem_response,5.500000000000002,Experience Sampling Questions,1,4920560,,Marker Started at 6,Hard Math Task
ESQ,1906.2690288000158,,Focus_start,,Experience Sampling Questions,1,4920560,,,Hard Math Task
ESQ,1911.1341465000005,,Focus_response,2.500000000000012,Experience Sampling Questions,1,4920560,,Marker Started at 9,Hard Math Task
ESQ,1911.1353079000255,,Future_start,,Experience Sampling Questions,1,4920560,,,Hard Math Task
ESQ,1914.1344983000017,,Future_response,7.499999999999992,Experience Sampling Questions,1,4920560,,Marker Started at 4,Hard Math Task
ESQ,1914.1356330999988,,Distracting_start,,Experience Sampling Questions,1,4920560,,,Hard Math Task
ESQ,1919.2840162000211,,Distracting_response,3.3000000000000007,Experience Sampling Questions,1,4920560,,Marker Started at 6,Hard Math Task
EXPERIMENT DATA:,Friend Task
Start Time,1928.3787194000033
Self_Task_Start,1947.091281400004,,,,Friend Task,1,4920560,,,
Start_of_kind,1951.1652344000177,,,,Friend Task,1,4920560,,,
End_of_kind,1951.1652344000177,,,,Friend Task,1,4920560,right,,
Start_of_intelligent,1957.6818173000065,,,,Friend Task,1,4920560,,,
End_of_intelligent,1957.6818173000065,,,,Friend Task,1,4920560,right,,
Start_of_egotistical,1962.748345800006,,,,Friend Task,1,4920560,,,
End_of_egotistical,1962.748345800006,,,,Friend Task,1,4920560,left,,
Start_of_polite,1967.8980441000022,,,,Friend Task,1,4920560,,,
End_of_polite,1967.8980441000022,,,,Friend Task,1,4920560,right,,
Start_of_hot-tempered,1973.281323400006,,,,Friend Task,1,4920560,,,
End_of_hot-tempered,1973.281323400006,,,,Friend Task,1,4920560,left,,
Start_of_relaxed,1979.4146485000092,,,,Friend Task,1,4920560,,,
End_of_relaxed,1979.4146485000092,,,,Friend Task,1,4920560,left,,
Start_of_forgetful,1984.7476950000273,,,,Friend Task,1,4920560,,,
End_of_forgetful,1984.7476950000273,,,,Friend Task,1,4920560,left,,
Start_of_trustworthy,1990.2643158000137,,,,Friend Task,1,4920560,,,
End_of_trustworthy,1990.2643158000137,,,,Friend Task,1,4920560,right,,
Start_of_depressed,1995.4308313000074,,,,Friend Task,1,4920560,,,
End_of_depressed,1995.4308313000074,,,,Friend Task,1,4920560,left,,
Start_of_independent,2000.447286700015,,,,Friend Task,1,4920560,,,
End_of_independent,2000.447286700015,,,,Friend Task,1,4920560,right,,
Start_of_sociable,2005.463673900027,,,,Friend Task,1,4920560,,,
End_of_sociable,2005.463673900027,,,,Friend Task,1,4920560,left,,
Start_of_fearful,2010.7135397000238,,,,Friend Task,1,4920560,,,
End_of_fearful,2010.7135397000238,,,,Friend Task,1,4920560,left,,
Start_of_emotional,2015.9302491999988,,,,Friend Task,1,4920560,,,
End_of_emotional,2015.9302491999988,,,,Friend Task,1,4920560,left,,
Start_of_alert,2021.1631539000082,,,,Friend Task,1,4920560,,,
End_of_alert,2021.1631539000082,,,,Friend Task,1,4920560,right,,
Start_of_insincere,2026.7130868000095,,,,Friend Task,1,4920560,,,
End_of_insincere,2026.7130868000095,,,,Friend Task,1,4920560,left,,
Start_of_observant,2032.3628137000196,,,,Friend Task,1,4920560,,,
End_of_observant,2032.3628137000196,,,,Friend Task,1,4920560,right,,
Start_of_noisy,2037.2461619000242,,,,Friend Task,1,4920560,,,
End_of_noisy,2037.2461619000242,,,,Friend Task,1,4920560,right,,
Start_of_unhappy,2042.8624971000245,,,,Friend Task,1,4920560,,,
End_of_unhappy,2042.8624971000245,,,,Friend Task,1,4920560,left,,
Start_of_uninteresting,2047.895780300023,,,,Friend Task,1,4920560,,,
End_of_uninteresting,2047.895780300023,,,,Friend Task,1,4920560,left,,
Start_of_forgiving,2053.028966600017,,,,Friend Task,1,4920560,,,
End_of_forgiving,2053.028966600017,,,,Friend Task,1,4920560,right,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,2054.885681100015
ESQ,2060.0079188000236,,Intrusive_start,,Experience Sampling Questions,1,4920560,,,Friend Task
ESQ,2063.8798161000013,,Intrusive_response,2.0,Experience Sampling Questions,1,4920560,,Marker Started at 2,Friend Task
ESQ,2063.881038200023,,Future_start,,Experience Sampling Questions,1,4920560,,,Friend Task
ESQ,2068.9788453000074,,Future_response,8.89999999999999,Experience Sampling Questions,1,4920560,,Marker Started at 6,Friend Task
ESQ,2068.979995300004,,Other_start,,Experience Sampling Questions,1,4920560,,,Friend Task
ESQ,2071.8453725000145,,Other_response,9.0,Experience Sampling Questions,1,4920560,,Marker Started at 9,Friend Task
ESQ,2071.846525800007,,Past_start,,Experience Sampling Questions,1,4920560,,,Friend Task
ESQ,2076.5127246000047,,Past_response,7.899999999999992,Experience Sampling Questions,1,4920560,,Marker Started at 2,Friend Task
ESQ,2076.5139428000257,,Problem_start,,Experience Sampling Questions,1,4920560,,,Friend Task
ESQ,2080.428602900007,,Problem_response,1.0,Experience Sampling Questions,1,4920560,,Marker Started at 4,Friend Task
ESQ,2080.4297478000226,,Modality_start,,Experience Sampling Questions,1,4920560,,,Friend Task
ESQ,2084.8444259000244,,Modality_response,10.0,Experience Sampling Questions,1,4920560,,Marker Started at 5,Friend Task
ESQ,2084.8455735000025,,Focus_start,,Experience Sampling Questions,1,4920560,,,Friend Task
ESQ,2090.945793300023,,Focus_response,6.999999999999993,Experience Sampling Questions,1,4920560,,Marker Started at 5,Friend Task
ESQ,2090.947029300005,,Distracting_start,,Experience Sampling Questions,1,4920560,,,Friend Task
ESQ,2095.5607946000237,,Distracting_response,5.999999999999998,Experience Sampling Questions,1,4920560,,Marker Started at 3,Friend Task
ESQ,2095.561937500024,,Self_start,,Experience Sampling Questions,1,4920560,,,Friend Task
ESQ,2099.345224700024,,Self_response,6.700000000000008,Experience Sampling Questions,1,4920560,,Marker Started at 9,Friend Task
ESQ,2099.3464336000034,,Emotion_start,,Experience Sampling Questions,1,4920560,,,Friend Task
ESQ,2105.094007000007,,Emotion_response,9.199999999999989,Experience Sampling Questions,1,4920560,,Marker Started at 2,Friend Task
ESQ,2105.095194000023,,Knowledge_start,,Experience Sampling Questions,1,4920560,,,Friend Task
ESQ,2109.294997800025,,Knowledge_response,7.9999999999999964,Experience Sampling Questions,1,4920560,,Marker Started at 7,Friend Task
ESQ,2109.2961275000125,,Detailed_start,,Experience Sampling Questions,1,4920560,,,Friend Task
ESQ,2113.4602791000216,,Detailed_response,5.6000000000000005,Experience Sampling Questions,1,4920560,,Marker Started at 2,Friend Task
ESQ,2113.4614435000112,,Absorption_start,,Experience Sampling Questions,1,4920560,,,Friend Task
ESQ,2115.577209900017,,Absorption_response,8.0,Experience Sampling Questions,1,4920560,,Marker Started at 8,Friend Task
ESQ,2115.5783320000046,,Deliberate_start,,Experience Sampling Questions,1,4920560,,,Friend Task
ESQ,2120.8105840000208,,Deliberate_response,3.800000000000013,Experience Sampling Questions,1,4920560,,Marker Started at 9,Friend Task
EXPERIMENT DATA:,Friend Task
Start Time,2120.833586700028
Self_Task_Start,2137.503630400024,,,,Friend Task,1,4920560,,,
Start_of_unattentive,2141.576143800019,,,,Friend Task,1,4920560,,,
End_of_unattentive,2141.576143800019,,,,Friend Task,1,4920560,left,,
Start_of_humorous,2146.5590754000004,,,,Friend Task,1,4920560,,,
End_of_humorous,2146.5590754000004,,,,Friend Task,1,4920560,right,,
Start_of_trustworthy,2151.3422411000065,,,,Friend Task,1,4920560,,,
End_of_trustworthy,2151.3422411000065,,,,Friend Task,1,4920560,right,,
Start_of_kind,2156.142386899999,,,,Friend Task,1,4920560,,,
End_of_kind,2156.142386899999,,,,Friend Task,1,4920560,right,,
Start_of_fearful,2160.775520700001,,,,Friend Task,1,4920560,,,
End_of_fearful,2160.775520700001,,,,Friend Task,1,4920560,left,,
Start_of_irresponsible,2165.6417099000246,,,,Friend Task,1,4920560,,,
End_of_irresponsible,2165.6417099000246,,,,Friend Task,1,4920560,left,,
Start_of_unintelligent,2170.558623500023,,,,Friend Task,1,4920560,,,
End_of_unintelligent,2170.558623500023,,,,Friend Task,1,4920560,left,,
Start_of_excitable,2175.4084386000177,,,,Friend Task,1,4920560,,,
End_of_excitable,2175.4084386000177,,,,Friend Task,1,4920560,right,,
Start_of_generous,2180.7915144000144,,,,Friend Task,1,4920560,,,
End_of_generous,2180.7915144000144,,,,Friend Task,1,4920560,right,,
Start_of_oversensitive,2186.424797900021,,,,Friend Task,1,4920560,,,
End_of_oversensitive,2186.424797900021,,,,Friend Task,1,4920560,left,,
Start_of_unobservant,2191.557917099999,,,,Friend Task,1,4920560,,,
End_of_unobservant,2191.557917099999,,,,Friend Task,1,4920560,left,,
Start_of_considerate,2196.691078600008,,,,Friend Task,1,4920560,,,
End_of_considerate,2196.691078600008,,,,Friend Task,1,4920560,left,,
Start_of_efficient,2202.0576151000278,,,,Friend Task,1,4920560,,,
End_of_efficient,2202.0576151000278,,,,Friend Task,1,4920560,right,,
Start_of_talented,2207.09081210001,,,,Friend Task,1,4920560,,,
End_of_talented,2207.09081210001,,,,Friend Task,1,4920560,right,,
Start_of_noisy,2212.0073493000236,,,,Friend Task,1,4920560,,,
End_of_noisy,2212.0073493000236,,,,Friend Task,1,4920560,left,,
Start_of_understanding,2217.6404537000053,,,,Friend Task,1,4920560,,,
End_of_understanding,2217.6404537000053,,,,Friend Task,1,4920560,right,,
Start_of_ambitious,2222.656963400019,,,,Friend Task,1,4920560,,,
End_of_ambitious,2222.656963400019,,,,Friend Task,1,4920560,right,,
Start_of_boring,2227.5901472000114,,,,Friend Task,1,4920560,,,
End_of_boring,2227.5901472000114,,,,Friend Task,1,4920560,left,,
Start_of_helpful,2232.3733572000056,,,,Friend Task,1,4920560,,,
End_of_helpful,2232.3733572000056,,,,Friend Task,1,4920560,right,,
Start_of_shy,2237.3231672000256,,,,Friend Task,1,4920560,,,
End_of_shy,2237.3231672000256,,,,Friend Task,1,4920560,right,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,2239.063506300008
ESQ,2240.751808800007,,Problem_start,,Experience Sampling Questions,1,4920560,,,Friend Task
ESQ,2245.156650000019,,Problem_response,2.1999999999999984,Experience Sampling Questions,1,4920560,,Marker Started at 4,Friend Task
ESQ,2245.157796000014,,Focus_start,,Experience Sampling Questions,1,4920560,,,Friend Task
ESQ,2249.689407800004,,Focus_response,2.0,Experience Sampling Questions,1,4920560,,Marker Started at 4,Friend Task
ESQ,2249.6905308999994,,Future_start,,Experience Sampling Questions,1,4920560,,,Friend Task
ESQ,2253.322315600002,,Future_response,6.099999999999999,Experience Sampling Questions,1,4920560,,Marker Started at 2,Friend Task
ESQ,2253.323522600025,,Distracting_start,,Experience Sampling Questions,1,4920560,,,Friend Task
ESQ,2256.7235723000194,,Distracting_response,1.0,Experience Sampling Questions,1,4920560,,Marker Started at 2,Friend Task
ESQ,2256.7247109000164,,Absorption_start,,Experience Sampling Questions,1,4920560,,,Friend Task
ESQ,2259.806187600014,,Absorption_response,8.999999999999986,Experience Sampling Questions,1,4920560,,Marker Started at 5,Friend Task
ESQ,2259.8073184000095,,Knowledge_start,,Experience Sampling Questions,1,4920560,,,Friend Task
ESQ,2264.1735185,,Knowledge_response,8.899999999999988,Experience Sampling Questions,1,4920560,,Marker Started at 2,Friend Task
ESQ,2264.1747367000207,,Intrusive_start,,Experience Sampling Questions,1,4920560,,,Friend Task
ESQ,2267.2553909000126,,Intrusive_response,1.3999999999999977,Experience Sampling Questions,1,4920560,,Marker Started at 5,Friend Task
ESQ,2267.2565315000247,,Deliberate_start,,Experience Sampling Questions,1,4920560,,,Friend Task
ESQ,2271.1889978000254,,Deliberate_response,2.2000000000000153,Experience Sampling Questions,1,4920560,,Marker Started at 10,Friend Task
ESQ,2271.1900874000276,,Modality_start,,Experience Sampling Questions,1,4920560,,,Friend Task
ESQ,2276.3714593000186,,Modality_response,9.399999999999988,Experience Sampling Questions,1,4920560,,Marker Started at 6,Friend Task
ESQ,2276.3718733999995,,Past_start,,Experience Sampling Questions,1,4920560,,,Friend Task
ESQ,2280.539083200012,,Past_response,7.700000000000005,Experience Sampling Questions,1,4920560,,Marker Started at 9,Friend Task
ESQ,2280.5402238000243,,Other_start,,Experience Sampling Questions,1,4920560,,,Friend Task
ESQ,2283.3878728000273,,Other_response,9.599999999999984,Experience Sampling Questions,1,4920560,,Marker Started at 5,Friend Task
ESQ,2283.3889928999997,,Emotion_start,,Experience Sampling Questions,1,4920560,,,Friend Task
ESQ,2286.6382524000073,,Emotion_response,9.599999999999985,Experience Sampling Questions,1,4920560,,Marker Started at 4,Friend Task
ESQ,2286.6394631000003,,Self_start,,Experience Sampling Questions,1,4920560,,,Friend Task
ESQ,2292.2717122000176,,Self_response,5.200000000000017,Experience Sampling Questions,1,4920560,,Marker Started at 10,Friend Task
ESQ,2292.2729121000157,,Detailed_start,,Experience Sampling Questions,1,4920560,,,Friend Task
ESQ,2295.704980300012,,Detailed_response,2.699999999999999,Experience Sampling Questions,1,4920560,,Marker Started at 4,Friend Task
EXPERIMENT DATA:,You Task
Start Time,2295.7303507000033
Self_Task_Start,2302.544732200011,,,,You Task,1,4920560,,,
Start_of_boastful,2305.1210457000125,,,,You Task,1,4920560,,,
End_of_boastful,2305.1210457000125,,,,You Task,1,4920560,left,,
Start_of_frank,2308.937551400013,,,,You Task,1,4920560,,,
End_of_frank,2308.937551400013,,,,You Task,1,4920560,left,,
Start_of_studious,2312.620758200006,,,,You Task,1,4920560,,,
End_of_studious,2312.620758200006,,,,You Task,1,4920560,left,,
Start_of_well-mannered,2316.037245900021,,,,You Task,1,4920560,,,
End_of_well-mannered,2316.037245900021,,,,You Task,1,4920560,right,,
Start_of_friendly,2319.620649700024,,,,You Task,1,4920560,,,
End_of_friendly,2319.620649700024,,,,You Task,1,4920560,right,,
Start_of_nonconforming,2322.853781600017,,,,You Task,1,4920560,,,
End_of_nonconforming,2322.853781600017,,,,You Task,1,4920560,left,,
Start_of_nosey,2326.320274000027,,,,You Task,1,4920560,,,
End_of_nosey,2326.320274000027,,,,You Task,1,4920560,right,,
Start_of_clever,2330.3202665999997,,,,You Task,1,4920560,,,
End_of_clever,2330.3202665999997,,,,You Task,1,4920560,left,,
Start_of_angry,2333.653492900019,,,,You Task,1,4920560,,,
End_of_angry,2333.653492900019,,,,You Task,1,4920560,left,,
Start_of_untrustworthy,2336.7700337000133,,,,You Task,1,4920560,,,
End_of_untrustworthy,2336.7700337000133,,,,You Task,1,4920560,left,,
Start_of_honest,2340.0197804000054,,,,You Task,1,4920560,,,
End_of_honest,2340.0197804000054,,,,You Task,1,4920560,right,,
Start_of_imaginative,2343.169694000011,,,,You Task,1,4920560,,,
End_of_imaginative,2343.169694000011,,,,You Task,1,4920560,right,,
Start_of_dishonest,2346.919774000009,,,,You Task,1,4920560,,,
End_of_dishonest,2346.919774000009,,,,You Task,1,4920560,left,,
Start_of_sarcastic,2350.0696401000023,,,,You Task,1,4920560,,,
End_of_sarcastic,2350.0696401000023,,,,You Task,1,4920560,right,,
Start_of_bashful,2353.2861476000107,,,,You Task,1,4920560,,,
End_of_bashful,2353.2861476000107,,,,You Task,1,4920560,left,,
Start_of_punctual,2356.569204200001,,,,You Task,1,4920560,,,
End_of_punctual,2356.569204200001,,,,You Task,1,4920560,left,,
Start_of_daring,2359.9858370000147,,,,You Task,1,4920560,,,
End_of_daring,2359.9858370000147,,,,You Task,1,4920560,right,,
Start_of_courteous,2363.4854185000004,,,,You Task,1,4920560,,,
End_of_courteous,2363.4854185000004,,,,You Task,1,4920560,right,,
Start_of_gloomy,2367.169113400014,,,,You Task,1,4920560,,,
End_of_gloomy,2367.169113400014,,,,You Task,1,4920560,left,,
Start_of_amusing,2370.3688937000115,,,,You Task,1,4920560,,,
End_of_amusing,2370.3688937000115,,,,You Task,1,4920560,right,,
Start_of_easygoing,2373.55222100002,,,,You Task,1,4920560,,,
End_of_easygoing,2373.55222100002,,,,You Task,1,4920560,right,,
Start_of_thrifty,2376.8019713000103,,,,You Task,1,4920560,,,
End_of_thrifty,2376.8019713000103,,,,You Task,1,4920560,left,,
Start_of_idealistic,2380.1185892000212,,,,You Task,1,4920560,,,
End_of_idealistic,2380.1185892000212,,,,You Task,1,4920560,left,,
Start_of_modest,2383.46848510002,,,,You Task,1,4920560,,,
