METADATA:
Block Runtime,Experiment Seed,Subject
90,8707290,subject010
Time after setup,7.9334353999001905
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,55.8762524999911
Movie Task Start,55.87629639997613,,,,Movie Task,1,8707290,,,
Movie Init,83.79944949992932,,,,Movie Task,1,8707290,,,
Movie Start,83.79953509999905,,,,Movie Task,1,8707290,,,
Movie End,218.15698779991362,,,,Movie Task,1,8707290,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,218.17849899991415
ESQ,223.91573449992575,,Distracting_start,,Experience Sampling Questions,1,8707290,,,Movie Task
ESQ,233.2379427999258,,Distracting_response,9.199999999999992,Experience Sampling Questions,1,8707290,,Marker Started at 7,Movie Task
ESQ,233.2390770999482,,Detailed_start,,Experience Sampling Questions,1,8707290,,,Movie Task
ESQ,244.78696459997445,,Detailed_response,4.5000000000000036,Experience Sampling Questions,1,8707290,,Marker Started at 6,Movie Task
ESQ,244.78729429992381,,Focus_start,,Experience Sampling Questions,1,8707290,,,Movie Task
ESQ,251.28687859990168,,Focus_response,10.0,Experience Sampling Questions,1,8707290,,Marker Started at 4,Movie Task
ESQ,251.28711409994867,,Modality_start,,Experience Sampling Questions,1,8707290,,,Movie Task
ESQ,258.8369834999321,,Modality_response,5.400000000000013,Experience Sampling Questions,1,8707290,,Marker Started at 9,Movie Task
ESQ,258.83726949989796,,Deliberate_start,,Experience Sampling Questions,1,8707290,,,Movie Task
ESQ,262.98677009996027,,Deliberate_response,1.0,Experience Sampling Questions,1,8707290,,Marker Started at 5,Movie Task
ESQ,262.98704649996944,,Other_start,,Experience Sampling Questions,1,8707290,,,Movie Task
ESQ,268.3861538999481,,Other_response,2.5999999999999988,Experience Sampling Questions,1,8707290,,Marker Started at 4,Movie Task
ESQ,268.38646999991033,,Intrusive_start,,Experience Sampling Questions,1,8707290,,,Movie Task
ESQ,271.76939499995206,,Intrusive_response,10.0,Experience Sampling Questions,1,8707290,,Marker Started at 6,Movie Task
ESQ,271.76963299990166,,Past_start,,Experience Sampling Questions,1,8707290,,,Movie Task
ESQ,278.4028523999732,,Past_response,1.0999999999999985,Experience Sampling Questions,1,8707290,,Marker Started at 4,Movie Task
ESQ,278.40310169989243,,Absorption_start,,Experience Sampling Questions,1,8707290,,,Movie Task
ESQ,281.41864469996653,,Absorption_response,10.0,Experience Sampling Questions,1,8707290,,Marker Started at 10,Movie Task
ESQ,281.41890489996877,,Problem_start,,Experience Sampling Questions,1,8707290,,,Movie Task
ESQ,288.00243419990875,,Problem_response,1.700000000000001,Experience Sampling Questions,1,8707290,,Marker Started at 6,Movie Task
ESQ,288.00349809997715,,Self_start,,Experience Sampling Questions,1,8707290,,,Movie Task
ESQ,291.7186968999449,,Self_response,10.0,Experience Sampling Questions,1,8707290,,Marker Started at 2,Movie Task
ESQ,291.718970399932,,Emotion_start,,Experience Sampling Questions,1,8707290,,,Movie Task
ESQ,295.68667809991166,,Emotion_response,1.0,Experience Sampling Questions,1,8707290,,Marker Started at 3,Movie Task
ESQ,295.6877765998943,,Future_start,,Experience Sampling Questions,1,8707290,,,Movie Task
ESQ,299.60271449992433,,Future_response,10.0,Experience Sampling Questions,1,8707290,,Marker Started at 6,Movie Task
ESQ,299.60384979995433,,Knowledge_start,,Experience Sampling Questions,1,8707290,,,Movie Task
ESQ,306.4351209999295,,Knowledge_response,7.6999999999999975,Experience Sampling Questions,1,8707290,,Marker Started at 7,Movie Task
EXPERIMENT DATA:,Movie Task
Start Time,306.4538625999121
Movie Task Start,306.4539031999884,,,,Movie Task,1,8707290,,,
Movie Init,322.1465358999558,,,,Movie Task,1,8707290,,,
Movie Start,322.14661289996,,,,Movie Task,1,8707290,,,
Movie End,449.8156023999909,,,,Movie Task,1,8707290,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,449.8227447998943
ESQ,451.6950609999476,,Self_start,,Experience Sampling Questions,1,8707290,,,Movie Task
ESQ,455.5132943999488,,Self_response,2.3999999999999977,Experience Sampling Questions,1,8707290,,Marker Started at 5,Movie Task
ESQ,455.51369579997845,,Detailed_start,,Experience Sampling Questions,1,8707290,,,Movie Task
ESQ,456.5297640999779,,Detailed_response,4.0,Experience Sampling Questions,1,8707290,,Marker Started at 4,Movie Task
ESQ,456.53085119999014,,Absorption_start,,Experience Sampling Questions,1,8707290,,,Movie Task
ESQ,460.71292520000134,,Absorption_response,1.0,Experience Sampling Questions,1,8707290,,Marker Started at 3,Movie Task
ESQ,460.71401569992304,,Modality_start,,Experience Sampling Questions,1,8707290,,,Movie Task
ESQ,465.31290989997797,,Modality_response,5.700000000000008,Experience Sampling Questions,1,8707290,,Marker Started at 8,Movie Task
ESQ,465.31403119990136,,Knowledge_start,,Experience Sampling Questions,1,8707290,,,Movie Task
ESQ,469.19718859996647,,Knowledge_response,10.0,Experience Sampling Questions,1,8707290,,Marker Started at 9,Movie Task
ESQ,469.19843619992025,,Deliberate_start,,Experience Sampling Questions,1,8707290,,,Movie Task
ESQ,472.9630142999813,,Deliberate_response,5.599999999999998,Experience Sampling Questions,1,8707290,,Marker Started at 5,Movie Task
ESQ,472.964221799979,,Emotion_start,,Experience Sampling Questions,1,8707290,,,Movie Task
ESQ,476.5461415000027,,Emotion_response,10.0,Experience Sampling Questions,1,8707290,,Marker Started at 4,Movie Task
ESQ,476.54735189990606,,Intrusive_start,,Experience Sampling Questions,1,8707290,,,Movie Task
ESQ,479.36312999995425,,Intrusive_response,1.0,Experience Sampling Questions,1,8707290,,Marker Started at 2,Movie Task
ESQ,479.3643447998911,,Distracting_start,,Experience Sampling Questions,1,8707290,,,Movie Task
ESQ,483.09605429996736,,Distracting_response,1.0,Experience Sampling Questions,1,8707290,,Marker Started at 4,Movie Task
ESQ,483.0971765998984,,Other_start,,Experience Sampling Questions,1,8707290,,,Movie Task
ESQ,486.12900359998457,,Other_response,1.0,Experience Sampling Questions,1,8707290,,Marker Started at 2,Movie Task
ESQ,486.1300631999038,,Focus_start,,Experience Sampling Questions,1,8707290,,,Movie Task
ESQ,491.86176389991306,,Focus_response,10.0,Experience Sampling Questions,1,8707290,,Marker Started at 10,Movie Task
ESQ,491.86289099999703,,Past_start,,Experience Sampling Questions,1,8707290,,,Movie Task
ESQ,496.2292019999586,,Past_response,7.0,Experience Sampling Questions,1,8707290,,Marker Started at 7,Movie Task
ESQ,496.23032499989495,,Future_start,,Experience Sampling Questions,1,8707290,,,Movie Task
ESQ,500.59573039994575,,Future_response,1.0,Experience Sampling Questions,1,8707290,,Marker Started at 4,Movie Task
ESQ,500.59602409997024,,Problem_start,,Experience Sampling Questions,1,8707290,,,Movie Task
ESQ,504.9617363999132,,Problem_response,1.0,Experience Sampling Questions,1,8707290,,Marker Started at 10,Movie Task
EXPERIMENT DATA:,Memory Task
Start Time,509.81022129999474
Memory Task Starting,510.5612456999952,,,,Memory Task,1,8707290,,,
Memory Prompt Shown,530.5751014999114,,,,Memory Task,1,8707290,,,
Text Input Submitted,538.997902699979,,,,Memory Task,1,8707290,,,
Ready Check Started,543.0148103999672,,,,Memory Task,1,8707290,,,
Ready Check Ended,546.9621991999447,,,,Memory Task,1,8707290,,,
Blank Memory Recall Period Started,566.9785335999914,,,,Memory Task,1,8707290,,,
Blank Memory Recall Period Ended,567.9953226998914,,,,Memory Task,1,8707290,,,
